URL,Content
https://www.navaxx.lu/,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 13 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Measurement
Other
SettingsReject allAccept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
Suchen
Wir sind für Sie da +352 – 27 17 3 - 700
KONTAKT
NAVAXX
SERVICES
AKTUELLES
DATENSCHUTZ
KARRIERE
LOGIN"
https://www.navaxx.lu/fund-administration/,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 13 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Measurement
Other
SettingsReject allAccept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
Suchen
Wir sind für Sie da +352 – 27 17 3 - 700
KONTAKT
NAVAXX
SERVICES
AKTUELLES
DATENSCHUTZ
KARRIERE
LOGIN
Fund Administration"
https://www.navaxx.lu/transparenzregister-ubo/,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 13 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Measurement
Other
SettingsReject allAccept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
Suchen
Wir sind für Sie da +352 – 27 17 3 - 700
KONTAKT
NAVAXX
SERVICES
AKTUELLES
DATENSCHUTZ
KARRIERE
LOGIN
Register of Beneficial Owners"
https://www.navaxx.lu/aktuelles/,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 13 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Measurement
Other
SettingsReject allAccept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
Suchen
Wir sind für Sie da +352 – 27 17 3 - 700
KONTAKT
NAVAXX
SERVICES
AKTUELLES
DATENSCHUTZ
KARRIERE
LOGIN
Aktuelles
By , ago
By , ago
By , ago
By , ago
By , ago
By , ago"
https://jobs-axxion.lu/,"Start
Stellenangebote
Initiativbewerbung
Benefits
Team
Kontakt
Für echte GREVENMACHER-typen
Jetzt bewerben bei Luxemburgs coolster Fondsgesellschaft.
Stellenangebote
Für echte GREVENMACHER-typen
Jetzt bewerben bei Luxemburgs
coolster Fondsgesellschaft.
Stellenangebote
Axxion: Die etwas andere Fondsgesellschaft
Seit über 20 Jahren erwecken wir individuelle Fondsideen in Deutschland und Luxemburg zum Leben – unabhängig von Banken und Versicherungen. Seit 2022 haben wir unsere Angebotspalette um ETFs erweitert und verfolgen stets das Ziel, Trendthemen und Innovationen umzusetzen. Mit Flexibilität, Kundennähe, Kompetenz und Unabhängigkeit, schaffen wir die optimalen Voraussetzungen, den größtmöglichen Erfolg für Initiatoren, Anleger und Dienstleister zu erzielen. Mit Investitionen kennen wir uns aus, daher legen wir einen großen Wert auf die Zufriedenheit unserer Mitarbeiter. Ein gutes Arbeitsklima ist uns ebenso wichtig wie ein ausgewogenes Verhältnis von Berufs- und Privatleben. Inhabergeführt und grenznah in Luxemburg gelegen bietet Axxion ein großes Portfolio an reinvestierenden Benefits für unser familiäres Team.
IT4Funds: IT-Lösungen für die Finanzindustrie
Maßgeschneiderte IT-Lösungen für Finanzdienstleister – das ist unser Alltag bei IT4Funds. Als zertifizierter „Professionnel du Secteur Financier“ (PSF) in Luxemburg stehen wir für höchste Sicherheitsstandards, regulatorische Konformität und technologische Exzellenz. Ob Softwareentwicklung, Cloud-Infrastruktur, Cybersecurity oder Compliance – wir sorgen dafür, dass unsere Kunden technologisch auf der sicheren Seite sind. Unser Team aus erfahrenen IT-Experten denkt praxisnah, handelt lösungsorientiert und arbeitet eng mit den Kunden zusammen. Dabei setzen wir auf Innovation, Qualität und ein starkes Miteinander. Bei uns erwarten Dich spannende IT-Projekte im Finanzumfeld und ein modernes Arbeitsumfeld, in dem Teamgeist und Eigenverantwortung großgeschrieben werden. Wir gestalten die Zukunft der Finanz-IT – vielleicht bald mit Dir?
Navaxx: Fondsdienstleistungen. Neu definiert.
Als unabhängiger Finanzdienstleister bieten wir seit 2011 individuelle Kundenlösungen in den Bereichen Transfer- und Registerstellengeschäft, Fondsbuchhaltung, Fondsreporting sowie Domizilierung an. Dank unserer hoch automatisierten Prozesse und unserem sehr engagierten Team, ermöglichen wir effiziente Dienstleistungen für unsere Kunden – ganz ohne Offshore-Praktiken. Mit über € 20 Mrd. verwaltetem Vermögen und mehr als 200 Fondsprodukten sind wir ein etablierter Partner für KVGen, AIFMs und Verwahrstellen in Luxemburg, Deutschland und Liechtenstein. Um die Gesundheit und das Wohlbefinden unserer Mitarbeiterinnen und Mitarbeiter zu stärken sowie eine ausgewogene Work-Life-Balance zu gewährleisten, bieten wir eine Vielzahl an Corporate Benefits an. Daher hast Du die Möglichkeit, Dich in einem attraktiven Arbeitsumfeld stets weiterzuentwickeln.
Flexible Arbeitszeiten,
Aus- und Weiterbildung,
echter Teamgeist.
Jetzt bewerben bei einem
der beliebtesten Arbeitgeber
Luxemburgs.
Unser bestes
Investment:
Du.
Impressum
Datenschutz"
https://www.navaxx.lu/middle-office/,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 13 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Measurement
Other
SettingsReject allAccept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
Suchen
Wir sind für Sie da +352 – 27 17 3 - 700
KONTAKT
NAVAXX
SERVICES
AKTUELLES
DATENSCHUTZ
KARRIERE
LOGIN
Middle Office"
https://www.linkedin.com/authwall?trk=bf&trkInfo=AQG4zIbu_McW8gAAAZZO1zWo-jnnR_Dfqm7KFOBYMImQ5V6A9YGfhU8ANkQwTBiI1OWV-RyaIvB7rNXcIfGcQ3uyyRWk__ey23FlkQgASUUtN--jQIgCXs8D93D3aB380oLnh5Y=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fcompany%2Fnavaxxlu,"LinkedIn
Join LinkedIn
Email
Password (6+ characters)
By clicking Agree & Join, you agree to the LinkedIn User Agreement, Privacy Policy, and Cookie Policy.
Agree & Join
or
Already on Linkedin? Sign in
LINKEDIN
LinkedIn is better on the app
Don’t have the app? Get it in the Microsoft Store.
Open the app
LinkedIn
© 2025
About
Accessibility
User Agreement
Privacy Policy
Cookie Policy
Copyright Policy
Brand Policy
Guest Controls
Community Guidelines
Language"
https://www.navaxx.lu/#,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 13 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Measurement
Other
SettingsReject allAccept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
Suchen
Wir sind für Sie da +352 – 27 17 3 - 700
KONTAKT
NAVAXX
SERVICES
AKTUELLES
DATENSCHUTZ
KARRIERE
LOGIN"
https://www.navaxx.lu/,"Consent to Cookies & Data processing
On this website we use cookies and similar functions to process end device information and personal data (e.g. such as IP-addresses or browser information). The processing is used for purposes such as to integrate content, external services and elements from third parties, statistical analysis/measurement, personalized advertising and the integration of social media. Depending on the function, data is passed on to up to 13 third parties and processed by them. This consent is voluntary, not required for the use of our website and can be revoked at any time using the icon on the bottom left.
Function
Measurement
Other
SettingsReject allAccept all
Cookies | Privacy notice | T&C | Legal notice
Cookie Banner powered by
Suchen
Wir sind für Sie da +352 – 27 17 3 - 700
KONTAKT
NAVAXX
SERVICES
AKTUELLES
DATENSCHUTZ
KARRIERE
LOGIN"
https://www.navaxx.lu/wp-content/uploads/2022/09/final_OA_Remuneration-Policy_v10.pdf,
