URL,Content
https://www.investsolutions.de/en/,"+49 (0)89 9901998-0
mail@investsolutions.de
UNTERNEHMEN
LOCATION
NEWSLETTER
CONTACT
















Consulting
Analysis Services
Data feed
Standard Software
APIs
Individual Software
We develop solutions for advisory processes in private investments
since 1993 - in whole europe - with passion




Consulting
Support and developement of processes and solutions for all aspects of investment advice.
learn more


Analysis
Individual analyzes and scenarios for a large number of security portfolios.
learn more


Datafeed
Mighty information service for analyzing security portfolios.
learn more





Standard Software
Ready to use software for your investment advisory team.
learn more


APIs
Independent feature bundles for an enrichment of Portals, Tools and Apps.
learn more


Individual Software
Customized software for all segments of investment advice.
learn more




tetralog Factsheet (PDF) - Download
Impressum Datenschutz Contact
- Neue Website tetralog.de -"
https://www.investsolutions.de/en/portfolio-impact/,"+49 (0)89 9901998-0
mail@investsolutions.de
UNTERNEHMEN
LOCATION
NEWSLETTER
CONTACT
















Consulting
Analysis Services
Data feed
Standard Software
APIs
Individual Software
invest solutions > portfolio impact
Motivating investors made simpler than ever
Tetralog’s ‘Portfolio Impact’ web application promotes the understanding of risks and chances of investing money in securities, and shows the consequences of the interplay of investments in investment portfolios. The offer to use the application is aimed at organisations that wish to provide a modern and informative tool to incentivise financial investment – first and foremost banks and providers of financial services but also issuers and asset managers as well as finance information portals.
On your website
On account of its playfully intuitive use, a simple variant of the application is very well suited to integration into your website. Treat your new potential customers to a foretaste of the excellent quality of the consulting services you provide.
In your customer portal
A version with enhanced features may be best presented in an exclusive area of your customer portal. Give your customers with readily available support in analysing and planning their investments.
For your media presence
Integrate the app with a campaign-oriented website or with the portal of your media partner. The sky is the limit in terms of news options for cooperation – with product partners, to name but one example. We will be happy to assist you implement your own ideas.
  Open demo projects
   
Investors can extract investment ideas from the Frankfurter Allgemeine Zeitung newspaper, and they can see the consequences to be expected in their own securities portfolio.
>> visit “F.A.Z. Portfoliocheck”
 
Investors can adjust their securities portfolio according to an up-to-date market outlook.
>> visit “Capital Szenario-Depotcheck”
 
  Get to know all the functions
The application consists of several functional areas, which are fully modular. We will be more than glad to introduce you to the ‘widgets’ currently available and to come up with concept proposals regarding the way you could take advantage of these tools in your intended area.
Let's talk about it


Impressum Datenschutz Contact
- Neue Website tetralog.de -"
https://www.investsolutions.de/en/komponenten/,"+49 (0)89 9901998-0
mail@investsolutions.de
UNTERNEHMEN
LOCATION
NEWSLETTER
CONTACT
















Consulting
Analysis Services
Data feed
Standard Software
APIs
Individual Software
invest solutions > APIs
Tetralog APIs – Suitable Blocks for Your Project
Integrate selected features of tetralog solutions as separate blocks into your existing or planned software. This way, you save your own development costs as well as the ongoing maintenance and only buy the features you really need.
  For internal applications, business apps, Fintec portals and much more
Directly implemented at your place of work or per web service
Simple approach on common interfaces and middleware
As a pure service, as an applet, with a widget, or in other formats
Within an individual software production, we also develop your specific solution in a modular structure.
 
 
 
 
  Examples of available APIs
  Analysis
Advice
Utilities
Portfolio Breakdown (S.ANS.PBD)








Inflation and Tax (S.ANS.INFL)









Historical Performance (S.ANS.HIAN)












Money Weighted Return (S.ANS.MWR)










Average Interest Rate (S.ANS.AVIR)













Portfolio Locate (S.ANS.PTFL)









Parametrical Value at Risk (S.ANS.PVAR)











































































































Some of our components process current market data and price information (e.g. security prices or currency exchange rates).
On request, we can also supply a Fitting data service.
 
  Use our Components for Your Project
Tell us your specific expansion requests for your existing or planned software tools or let us have a non-binding look at it. Our team of experts will be glad to present you with a solution pool in combination with additional suggestions and possibilities.
Let's talk about it


Impressum Datenschutz Contact
- Neue Website tetralog.de -"
https://www.investsolutions.de/en/invest-suite/informationsmaterial/,"+49 (0)89 9901998-0
mail@investsolutions.de
UNTERNEHMEN
LOCATION
NEWSLETTER
CONTACT
















Consulting
Analysis Services
Data feed
Standard Software
APIs
Individual Software
invest solutions > invest suite > Handouts
Information and Documentation
  Productinformation

User Guides


Background Information

Example Result Documents
Example Marketing Documents
 
Learn more

Functions
Flexibility
Documents
FAQ
Video
Testaccount



Impressum Datenschutz Contact
- Neue Website tetralog.de -"
https://www.investsolutions.de/en/invest-suite/funktionen/,"+49 (0)89 9901998-0
mail@investsolutions.de
UNTERNEHMEN
LOCATION
NEWSLETTER
CONTACT
















Consulting
Analysis Services
Data feed
Standard Software
APIs
Individual Software
invest solutions > invest suite > Features
Customer administration
Stay abreast of your customers and past advisory activities. External information can be easily imported by using the data import function. Upon request, we can link up your in-house database or to an external data inventory system.
Ihre Kunden auf einen Blick
Import bestehender Investments
Archivierung aller Beratungselemente
  Investor profiling
Put your clients at the heart of your consultations. Record all the information requested by law according to the German Securities Trading Act and measure risk personality on a scientific basis. All information yields intelligible results.
Differenziertes Geldanlage-Profil
Erfassung WpHG-relevanter Angaben
Fundierte Messung des Risikotyps
  Portfolio analysis
Skilfully evaluate your clients’ securities in terms of suitability to risk profiles, investment structures, historical data and many other aspects. It is also possible to define your own categories – for instance, institute, depository or investment objective.
Abbildung aller Wertpapierbestände
Ganzheitliches Risiko/Chance Profil
Portfoliostruktur / Assetklassen
  Portfolio consulting
For enhanced diversification, you can construct appropriate investment proposals or optimize existing structures based on mathematical models. In-house process instructions and client wishes can be accommodated easily.
Dynamische Effizienzgrenze
Prognose zur Wertentwicklung
Performance-Schwankungen
  Documentation
A modular subject pool makes individual outcome documents possible. It is up to you to decide whether your customer gets a quick or a more thorough evaluation. All of your documents are archived in the system, and they are accessible at all times.
Personalisierte Unterlagen
Wählbare Inhalte nach Themen
Detaillierte Aussagen verständlich aufbereitet

Learn more

Functions
Flexibility
Documents
FAQ
Video
Testaccount



Impressum Datenschutz Contact
- Neue Website tetralog.de -"
https://www.investsolutions.de/en/impressum/,"+49 (0)89 9901998-0
mail@investsolutions.de
UNTERNEHMEN
LOCATION
NEWSLETTER
CONTACT
















Consulting
Analysis Services
Data feed
Standard Software
APIs
Individual Software
invest solutions > Impressum
Impressum
Dieses Impressum gilt für investsolutions.de sowie für die lizenzpflichtigen Angebote unter www.investsolutions.info und test1.investsolutions.info.
Angaben gemäß § 5 TMG:
tetralog systems AG
Landsberger Str. 98
80339 München
Tel +49 89 461 391 0
info@tetralog.de
Verantwortlich für den Inhalt nach § 55 Abs. 2 RStV:
Andreas Wölfer, CEO
Sitz der Gesellschaft: München
Registergericht: Amtsgericht München
Handelsregister: HRB 129168
VAT ID/Umsatzsteuer-Identifikationsnummer gemäß §27 a Umsatzsteuergesetz: DE206360254
Hinweise zu Urheberrechten
Die durch die Seitenbetreiber erstellten Inhalte und Werke auf diesen Seiten unterliegen dem deutschen Urheberrecht. Die Vervielfältigung, Bearbeitung, Verbreitung und jede Art der Verwertung außerhalb der Grenzen des Urheberrechtes bedürfen der schriftlichen Zustimmung des jeweiligen Autors bzw. Erstellers. Downloads und Kopien dieser Seite sind nur für den privaten, nicht kommerziellen Gebrauch gestattet. Soweit die Inhalte auf dieser Seite nicht vom Betreiber erstellt wurden, werden die Urheberrechte Dritter beachtet. Insbesondere werden Inhalte Dritter als solche gekennzeichnet. Sollten Sie trotzdem auf eine Urheberrechtsverletzung aufmerksam werden, bitten wir um einen entsprechenden Hinweis. Bei Bekanntwerden von Rechtsverletzungen werden wir derartige Inhalte umgehend entfernen.
Haftungsbeschränkung
Als Diensteanbieter sind wir gemäß § 7 Abs.1 TMG für eigene Inhalte auf diesen Seiten nach den allgemeinen Gesetzen verantwortlich. Nach §§ 8 bis 10 TMG sind wir als Diensteanbieter jedoch nicht verpflichtet, übermittelte oder gespeicherte fremde Informationen zu überwachen oder nach Umständen zu forschen, die auf eine rechtswidrige Tätigkeit hinweisen. Verpflichtungen zur Entfernung oder Sperrung der Nutzung von Informationen nach den allgemeinen Gesetzen bleiben hiervon unberührt. Eine diesbezügliche Haftung ist jedoch erst ab dem Zeitpunkt der Kenntnis einer konkreten Rechtsverletzung möglich. Bei Bekanntwerden von entsprechenden Rechtsverletzungen werden wir diese Inhalte umgehend entfernen.
Unser Angebot enthält Links zu externen Webseiten Dritter, auf deren Inhalte wir keinen Einfluss haben. Deshalb können wir für diese fremden Inhalte auch keine Gewähr übernehmen. Für die Inhalte der verlinkten Seiten ist stets der jeweilige Anbieter oder Betreiber der Seiten verantwortlich. Die verlinkten Seiten wurden zum Zeitpunkt der Verlinkung auf mögliche Rechtsverstöße überprüft. Rechtswidrige Inhalte waren zum Zeitpunkt der Verlinkung nicht erkennbar. Eine permanente inhaltliche Kontrolle der verlinkten Seiten ist jedoch ohne konkrete Anhaltspunkte einer Rechtsverletzung nicht zumutbar. Bei Bekanntwerden von Rechtsverletzungen werden wir derartige Links umgehend entfernen.
Bildnachweise
Laptop | shutterstock.com | 207317674 | Oleg GawriloFF
Business Strategy | shutterstock.com | 169552505 | everything possible
Business team | shutterstock.com | 80792482 | Rido
Advisor | shutterstock.com | 185622833 | Andrey_Popov
Holding Laptop | shutterstock.com | 111819233 | Minerva Studio
Fruits | shutterstock.com | 52137757 | Dudarev Mikhail
Table Top | shutterstock.com | 189625601 | Rawpixel
Folders | shutterstock.com | 152023901 | Rakic
Key Woman | shutterstock.com | 188207234 | Kamil Macniak
Woman Mountains | shutterstock.com | 121865524 | Creativa Images
Puzzle Piece | shutterstock.com | 220312588 | somchaij
Man Necktie | shutterstock.com | 152023901 | Rakic
Clock Target | shutterstock.com | 193894985 | Aleksandrs Bondars
Science Heart | shutterstock.com | 167004743 | Ohn Mar
Business Contact | shutterstock.com | 178345538 | Rawpixel
Happy People | shutterstock.com | 174765842 | Rawpixel
Easter eggs 1 | shutterstock.com | 118065862 | albund
Easter eggs 2 | shutterstock.com | 132638120 | Sofiaworld
Impressum Datenschutz Contact
- Neue Website tetralog.de -"
https://www.investsolutions.de/en/,"+49 (0)89 9901998-0
mail@investsolutions.de
UNTERNEHMEN
LOCATION
NEWSLETTER
CONTACT
















Consulting
Analysis Services
Data feed
Standard Software
APIs
Individual Software
We develop solutions for advisory processes in private investments
since 1993 - in whole europe - with passion




Consulting
Support and developement of processes and solutions for all aspects of investment advice.
learn more


Analysis
Individual analyzes and scenarios for a large number of security portfolios.
learn more


Datafeed
Mighty information service for analyzing security portfolios.
learn more





Standard Software
Ready to use software for your investment advisory team.
learn more


APIs
Independent feature bundles for an enrichment of Portals, Tools and Apps.
learn more


Individual Software
Customized software for all segments of investment advice.
learn more




tetralog Factsheet (PDF) - Download
Impressum Datenschutz Contact
- Neue Website tetralog.de -"
https://www.investsolutions.de/en/invest-suite/konfiguration/,"+49 (0)89 9901998-0
mail@investsolutions.de
UNTERNEHMEN
LOCATION
NEWSLETTER
CONTACT
















Consulting
Analysis Services
Data feed
Standard Software
APIs
Individual Software
invest solutions > invest suite > Configuration
Design, localisation and texts
User interface and outcome documents (in PDF format) are adapted to match your logo, your colours, as well as key frames. Furthermore, you determine the languages available, the basic currency, and country-specific formats. Texts can be reworded upon request.
Ihr Corporate Design
Ihre gewünschten Sprachoptionen
Ihre gewählte Lokalisation
  Advisory process
It is possible to map your in-house question path according to the German Securities Trading Act completely. The same applies to your evaluation logic. In addition, you can determine client types, risk and investment classes, and you can define appropriate financial instruments. This way you ensure that all users work with familiar content.
Ihre Fragestrecke nach WpHG
Ihre Kategorien und Klassen
Ihre Definition angemessener Wertpapiere
  Scope of functions and their specification
Take control of the content and behaviour of the user interface. Both individual elements, as well as entire functional areas can be made visible or invisible. You can also preset the status of a large number of elements as either optional or obligatory.
Ihre Auswahl verfügbarer Funktionen
Ihre Vorschläge für Umschichtungsregeln
Ihre Pflichtinhalte für Beratungsdokumente
  MMarket opinion and product recommendation
Via a separate managing module your colleagues can ensure the in-house product focus, and they can modify diverse parameters in accordance with the market view. Subsequently, it is possible to apply this content to selected consultation scenarios and risk profiles.
Ihre Anlagestrategien
Ihr zentraler Produktfokus
Ihre strategischen Risikozonen
  Software Instances
Why not have several configuration sets on separate software environments? This way it is possible to address different user groups; for instance, offices, levels of authorisation or lines of business.

Learn more

Functions
Flexibility
Documents
FAQ
Video
Testaccount



Impressum Datenschutz Contact
- Neue Website tetralog.de -"
https://www.investsolutions.info/investsuite/userLogin.do,"  Login

Herzlich willkommen
Geben Sie Ihre persönlichen Zugangsdaten ein.* Beachten Sie dabei die Groß-/Kleinschreibung. Benutzername
Passwort
Verschlüsselte Anwendung
>>
Login

          * Die Nutzung dieser Software erfordert eine gültige persönliche Lizenz. Die Verwendung fremder Zugangsdaten ist nicht gestattet. Weitere Auskünfte und Kontaktmöglichkeiten unterwww.investsolutions.de
Diese Seiten sind optimiert für Internet Explorer 9.0 oder höher und Mozilla Firefox Version 41 oder höher, Adobe Acrobat Reader Version 5.0 oder höher bei einer Auflösung von 1024x768 oder höher sowie eingeschaltetem Java-Script und aktivierter Cookie-Funktion.

© 2002-2025 tetralog systems AG"
https://www.investsolutions.de/en/wertpapierdaten/,"+49 (0)89 9901998-0
mail@investsolutions.de
UNTERNEHMEN
LOCATION
NEWSLETTER
CONTACT
















Consulting
Analysis Services
Data feed
Standard Software
APIs
Individual Software
invest solutions > Data feed
Tetralog Enhanced Data feed (T.E.D.)
We operate and maintain our own data service for security papers so that you can enjoy top-notch results when using our services and software solutions. Master data is obtained from external partners, and it is then refined to match particular requirements. This way, a valuable database is created and one which is highly unique with regard to methods applied to provide integrated advice on security paper portfolios.
You are also welcome to use T.E.D. independently of our services for your own projects and software modules. Please let us know what your wishes and requirements are.
 
  The foundation for complex securities analysis
 
60000
EQUITIES


120000
BONDS


25000
FUNDS


1500000
STRUCTURED


60000
INDICES


   
  Broad market coverage
The scope of T.E.D. is focussed on financial instruments for European private investors. For Europe and Eurasia financial data from the following countries is updated on every working day:
Austria, Belgium, Bulgaria, Croatia, Czech Republic, Denmark, Great Britain, Estonia, Finland, France, Germany, Greece, Hungary, Italy, Latvia, Norway, Poland, Russia, Spain, Sweden, Switzerland, the Netherlands, and Turkey.
Additional market segments, regions, stock exchanges, as well as individual pieces of information, can be provided upon request at favourable conditions.
 
  High quality standards
Our T.E.D. team ensures the best possible data quality, both by automation and manual work. Below you will find just a few examples:
Automatische Harmonisierung
Automatic harmonisation::
Mass data storage means that not all the information available is always complete. This must not, however, diminish the overall benefit of the solution in question. T.E.D. completes, corrects and extrapolates data series, which allows it to implement specific solutions.
Monitoring and maintenance::
For certain predetermined reference dates T.E.D. conducts individually created checking routines and subsequently issues warnings and messages. Based on these reports we are then able to make manual adjustments.
Individual classification::
Existing categories (for instance, for asset and risk classes) can be transferred into their own groupings by means of a predefined logic.
Adjustment::
Upon request, T.E.D. will provide performance price series by adjusting historical price series for payments (dividends, disbursements, etc.).
 
  Use T.E.D. for your own project
Let us know your concrete requirements, and we will provide you with a tailor-made offer to acquire the desired information. We will be glad to help you determine the scope of the data volume required. We are looking forward to receiving your inquiry!
Let's talk about it


Impressum Datenschutz Contact
- Neue Website tetralog.de -"
