URL,Content
https://kyshen.com/,"Skip to content
ABOUT
EXPERTISE
OUR TEAM
INVESTMENTS
MALTA
REAL ESTATE
NEWS
CONTACT
ENGLISH
中文
Kyshen International
Specialising in Foreign Investment, Visa Residence and Citizenship in Malta.
GET IN TOUCH
About Kyshen International
Kyshen International serves as the Maltese representative for a wide network of immigration agencies globally. Under the leadership of CEO Dr. Mark George Hyzler, we have successfully assisted hundreds of expatriates from around the world in obtaining residency or citizenship in Malta.
Our core services include:
Identifying the most suitable relocation programme
Preparing, reviewing, and submitting application documents
Monitoring the progress of applications
Facilitating visa acquisition for entry into Malta and the Schengen area
Collecting passports or residence cards
Beyond these essential services, we provide a comprehensive suite of additional offerings. These include setting up insurance policies and bank accounts, acquiring or leasing real estate in Malta, purchasing Maltese equities or bonds, and facilitating money transfers. While our primary expertise lies in individual relocations to Malta, our extensive collaboration agreements enable us to advise clients in diverse fields such as aviation, maritime, corporate law, finance, taxation, employment, insurance, and intellectual property.
GET IN TOUCH
About Malta
Every year, numerous individuals are drawn to the vibrant opportunities Malta offers, making it an attractive destination for relocation. With its ideal legal and business environment, Malta presents a lucrative landscape for extending business operations and investing in a burgeoning luxury property market. The island is particularly appealing for families and retirees, offering tranquility, a characteristic Mediterranean climate, a multilingual population, rich history, culture, and a thriving economy.
Kyshen International tailors its immigration services to meet the needs of both individuals and businesses. Upon evaluating your relocation inquiry, we offer a comprehensive range of options to streamline your transition to Malta. Our professional, quality-driven guidance is designed to assist each client individually, optimizing their time and simplifying the relocation process.
An increasing number of international businesses and families are choosing Malta for its multitude of benefits, facilitated by programs that offer special tax rates, residency, and citizenship. Reasons for choosing Malta include:
A robust economy supported by a strong business and legal framework
Membership in the European Union
Participation in the Schengen Area, facilitating easy travel
A rich cultural heritage and a delightful Mediterranean climate with abundant sunshine and sea
High standard of education
Free movement of capital
Political stability and a low crime rate
These factors collectively position Malta as a prime location for those seeking personal and professional growth in a secure and enriching environment.
Malta Citizenship, Investment & Residence Programmes
Individuals seeking citizenship or residency in Malta can take advantage of several investment programmes offered by the Maltese Government. These programmes include:
Citizenship by Direct Investment Programme (ESDI)
Malta Permanent Residence Programme (MPRP)
Global Residence Programme (GRP)
Key Employment Initiative (KEI)
Malta Retirement Programme (MRP)
The Residence Programme (TRP)
Employment Licenses (Single Work Permit and Self-Employment)
Kyshen International possesses extensive experience in managing applications under these programmes and holds all necessary licenses to facilitate your application. Our dedicated consultants diligently monitor your application at every stage to ensure the process is legally compliant and meets all the requirements outlined in the relevant programme.
In addition to our immigration expertise, we pride ourselves on being a well-connected firm capable of providing a wide range of legal and business services tailored to the needs of our foreign clientele. This includes assistance with leisure activities and experiences in Malta.
At Kyshen International, we strive to go the extra mile to ensure your investment in Malta is both rewarding and seamless.
Authorised Mandatory
According to Maltese law, all applicants must appoint an Authorised Registered Mandatory (ARM) or an Accredited Agent to submit their applications on their behalf. Dr. Mark G. Hyzler is an accredited agent and ARM and is fully licensed to manage and submit applications efficiently and in compliance with the law.
GET IN TOUCH
Kyshen International
A trusted Maltese representative for a diverse range of international immigration agencies, specialising in Malta citizenship, investment and residency programmes. As a leading firm, we provide expert guidance for both individuals and corporations looking to invest in Malta, ensuring a seamless immigration process and access to valuable opportunities.
Contact Information
F1, Caledonia Tower, Qui-Si-Sana, Sliema, SLM3114

Office: (+356) 2703 4759
Mobile: (+356) 7932 0332
Email: info@kyshen.com
© 2025 Kyshen International. Website by lessi.mt.
About
Group
Malta
Properties
News
Contact Us"
https://kyshen.com/malta-retirement-programme-mrp/,"Skip to content
ABOUT
EXPERTISE
OUR TEAM
INVESTMENTS
MALTA
REAL ESTATE
NEWS
CONTACT
ENGLISH
中文
Malta Retirement Programme (MRP)
Beneficiaries of the Malta Retirement Programme will receive a residence permit that grants them the authority to reside in Malta for the duration of their tax residency. This programme is specifically designed to attract nationals from the EU, EEA, and Switzerland who are not engaged in employment and primarily rely on a pension as their primary source of income. By offering this residency option, Malta aims to create a welcoming environment for retirees looking for a tranquil lifestyle in a stunning Mediterranean setting.
The programme not only allows retirees to enjoy Malta’s warm climate, rich culture, and vibrant community but also facilitates access to essential services and amenities. It provides an excellent opportunity for individuals looking to spend their golden years in a picturesque location while taking advantage of Malta’s favourable tax regulations for retirees.
Download the Malta Retirement Programme (MRP) PDF here.
Table of Contents
Eligibility
Qualifying Property
Tax Treatment
Continuous Obligations
Application Process
Eligibility
An individual shall be entitled to apply for special tax status under the programme, if the following precepts are abided:
must be a EU, EEA or Swiss national;
applicant must hold a qualifying immovable property in Malta;
payment of an Administration Fee of €2,500;
purchase a health insurance policy which covers the main applicant and his dependents in respect of all risks across the European Union;
must be deemed to be a “fit and proper person” and satisfy all due diligence checks carried out by the International Tax Unit (ITU);
must not benefit from any other special tax status in Malta;
be in possession of a valid travel document;
in receipt of a pension that is remitted to Malta and constitutes 75% of the  beneficiaries chargeable income.
Qualifying Property
The main applicant must purchase an immovable property in Malta for a minimum value of € 275,000 (or in Gozo for a value of not less than € 250,000);
or
Lease an immovable property in Malta for not less than € 9,600 per annum, (or in Gozo for an annual rent of not less than € 8,750).
The qualifying property must be retained and not shared with any persons not listed as a dependent on the certificate.
Tax Treatment
The applicant must contribute a minimum tax of €7,500 every year and a further five hundred euro (€500) in relation to every dependent included on the certificate;
All income originating from overseas that has been remitted to Malta shall be taxable at a fixed tax rate of 15%, with the option of claiming double tax relief on such income;
Income generated in Malta would be taxable at 35%. This must not surpass 25% of the total chargeable income earned by the beneficiary;
Income generated outside of Malta and not remitted to Malta would not be taxable in Malta;
A beneficiary and his spouse cannot opt for a separate tax computation.
Continuous Obligations
An individual who has been given special tax status under the Malta Retirement Programme must be in accordance with the following conditions on a yearly basis:
The Qualified Property Holding must be retained (or replaced with another property that meets the minimum requirements of the programme);
The applicant must not reside in any other jurisdiction for a period exceeding 183 days and must reside in Malta for a minimum period of ninety (90) days a year.
The health insurance policy must be retained.
must not become domiciled in Malta;
Pay his annual tax
Beneficiary must not take up employment in Malta
Submit an annual tax return, together with an annual declaration confirming that all conditions of the programme have been complied with.
Application Process
Application documents are submitted to the International Tax Unit of Malta (ITU) on behalf of the client, together with a receipt confirming that the administration fee has been paid.
Upon receiving the documents ITU the will issue an acknowledgment letter and a six-week due diligence process will commence.
If approved, a letter of approval in principle will be issued and the main applicant would be invited to attend an introductory meeting at ITU.
Applicant will then be required to submit an agreement for the Qualifying Property and settle his first tax payment.
A confirmation of tax residence will be issued shortly afterwards.
Authorised Mandatory
According to Maltese law, all applicants must appoint an Authorised Registered Mandatory (ARM) or an Accredited Agent to submit their applications on their behalf. Dr. Mark George Hyzler is an accredited agent and ARM and is fully licensed to manage and submit applications efficiently and in compliance with the law.
GET IN TOUCH
Kyshen International
A trusted Maltese representative for a diverse range of international immigration agencies, specialising in Malta citizenship, investment and residency programmes. As a leading firm, we provide expert guidance for both individuals and corporations looking to invest in Malta, ensuring a seamless immigration process and access to valuable opportunities.
Contact Information
F1, Caledonia Tower, Qui-Si-Sana, Sliema, SLM3114

Office: (+356) 2703 4759
Mobile: (+356) 7932 0332
Email: info@kyshen.com
© 2025 Kyshen International. Website by lessi.mt.
About
Group
Malta
Properties
News
Contact Us"
https://kyshen.com/properties/l-ibragg-apartment/,"Skip to content
ABOUT
EXPERTISE
OUR TEAM
INVESTMENTS
MALTA
REAL ESTATE
NEWS
CONTACT
ENGLISH
中文
Home / Properties / L-Ibragg Apartment
PROPERTIES
L-Ibragg Apartment
This stunning 3-bedroom apartment is meticulously designed and situated in one of the most sought-after areas of L-Ibragg. Featuring exquisite designer furniture throughout, this fully air-conditioned residence offers a spacious open-plan living area that is perfect for entertaining guests or relaxing with family.
The apartment boasts an expansive outdoor area, ideal for hosting BBQs and outdoor gatherings, providing a seamless blend of indoor and outdoor living. In addition to its impressive living spaces, this property includes a generously sized lock-up garage, ensuring secure parking and extra storage for your convenience.
This apartment is a true gem, combining style, comfort, and practicality in a prime location, making it the perfect choice for anyone seeking a modern lifestyle in Malta.
L-Ibragg Apartment
250 sqm. 3 Bedroom 2 Bathroom €650,000 Inquire
Location:
Swieqi
Living in L-Ibragg
L-Ibragg provides residents with a perfect blend of peaceful suburban life and easy access to urban amenities. This charming neighborhood is known for its family-friendly atmosphere, making it a popular choice among families and professionals alike. With beautifully designed streets and a strong sense of community, L-Ibragg offers a welcoming environment for residents to call home.
Local amenities include a variety of shops, cafes, and restaurants, as well as schools and parks, ensuring that all essential services are conveniently located nearby. The area is well-connected by public transport, allowing for quick and easy commutes to neighbouring towns such as St. Julian’s and Swieqi, as well as access to the vibrant nightlife and entertainment options they offer. Additionally, L-Ibragg’s proximity to stunning natural landscapes and beaches enhances the lifestyle of its residents, providing opportunities for outdoor activities and relaxation. Living in L-Ibragg combines the tranquility of residential life with the vibrancy of nearby urban living, making it an ideal choice for those seeking comfort and convenience in Malta.
Similar Posts
Creekville A8
Mensija Detached Villa
Creekville A7
Kyshen International
A trusted Maltese representative for a diverse range of international immigration agencies, specialising in Malta citizenship, investment and residency programmes. As a leading firm, we provide expert guidance for both individuals and corporations looking to invest in Malta, ensuring a seamless immigration process and access to valuable opportunities.
Contact Information
F1, Caledonia Tower, Qui-Si-Sana, Sliema, SLM3114

Office: (+356) 2703 4759
Mobile: (+356) 7932 0332
Email: info@kyshen.com
© 2025 Kyshen International. Website by lessi.mt.
About
Group
Malta
Properties
News
Contact Us"
https://kyshen.com/properties/l-ibragg-apartment/,"Skip to content
ABOUT
EXPERTISE
OUR TEAM
INVESTMENTS
MALTA
REAL ESTATE
NEWS
CONTACT
ENGLISH
中文
Home / Properties / L-Ibragg Apartment
PROPERTIES
L-Ibragg Apartment
This stunning 3-bedroom apartment is meticulously designed and situated in one of the most sought-after areas of L-Ibragg. Featuring exquisite designer furniture throughout, this fully air-conditioned residence offers a spacious open-plan living area that is perfect for entertaining guests or relaxing with family.
The apartment boasts an expansive outdoor area, ideal for hosting BBQs and outdoor gatherings, providing a seamless blend of indoor and outdoor living. In addition to its impressive living spaces, this property includes a generously sized lock-up garage, ensuring secure parking and extra storage for your convenience.
This apartment is a true gem, combining style, comfort, and practicality in a prime location, making it the perfect choice for anyone seeking a modern lifestyle in Malta.
L-Ibragg Apartment
250 sqm. 3 Bedroom 2 Bathroom €650,000 Inquire
Location:
Swieqi
Living in L-Ibragg
L-Ibragg provides residents with a perfect blend of peaceful suburban life and easy access to urban amenities. This charming neighborhood is known for its family-friendly atmosphere, making it a popular choice among families and professionals alike. With beautifully designed streets and a strong sense of community, L-Ibragg offers a welcoming environment for residents to call home.
Local amenities include a variety of shops, cafes, and restaurants, as well as schools and parks, ensuring that all essential services are conveniently located nearby. The area is well-connected by public transport, allowing for quick and easy commutes to neighbouring towns such as St. Julian’s and Swieqi, as well as access to the vibrant nightlife and entertainment options they offer. Additionally, L-Ibragg’s proximity to stunning natural landscapes and beaches enhances the lifestyle of its residents, providing opportunities for outdoor activities and relaxation. Living in L-Ibragg combines the tranquility of residential life with the vibrancy of nearby urban living, making it an ideal choice for those seeking comfort and convenience in Malta.
Similar Posts
Creekville A8
Mensija Detached Villa
Creekville A7
Kyshen International
A trusted Maltese representative for a diverse range of international immigration agencies, specialising in Malta citizenship, investment and residency programmes. As a leading firm, we provide expert guidance for both individuals and corporations looking to invest in Malta, ensuring a seamless immigration process and access to valuable opportunities.
Contact Information
F1, Caledonia Tower, Qui-Si-Sana, Sliema, SLM3114

Office: (+356) 2703 4759
Mobile: (+356) 7932 0332
Email: info@kyshen.com
© 2025 Kyshen International. Website by lessi.mt.
About
Group
Malta
Properties
News
Contact Us"
https://kyshen.com/contact-us/,"Skip to content
ABOUT
EXPERTISE
OUR TEAM
INVESTMENTS
MALTA
REAL ESTATE
NEWS
CONTACT
ENGLISH
中文
Contact Us
Discover how Kyshen International can serve as your trusted business and legal partner in Malta, enhancing the value of your investment and ensuring a seamless experience. Our expertise in immigration, real estate, and investment strategies positions us to provide tailored solutions that meet your specific needs. We are committed to guiding you every step of the way, making your journey into the Maltese market both rewarding and efficient.
Full Name *
Email Address *
Phone Number
Message
0 / 180
Send Message
Office Phone:
(+356) 2703 4759
Mobile Number:
(+356) 7932 0332
Email:
info@kyshen.com
Address:
F1, Caledonia Tower, Qui-Si-Sana, Sliema, SLM3114
Kyshen International
A trusted Maltese representative for a diverse range of international immigration agencies, specialising in Malta citizenship, investment and residency programmes. As a leading firm, we provide expert guidance for both individuals and corporations looking to invest in Malta, ensuring a seamless immigration process and access to valuable opportunities.
Contact Information
F1, Caledonia Tower, Qui-Si-Sana, Sliema, SLM3114

Office: (+356) 2703 4759
Mobile: (+356) 7932 0332
Email: info@kyshen.com
© 2025 Kyshen International. Website by lessi.mt.
About
Group
Malta
Properties
News
Contact Us"
https://kyshen.com/the-global-residence-programme-grp/,"Skip to content
ABOUT
EXPERTISE
OUR TEAM
INVESTMENTS
MALTA
REAL ESTATE
NEWS
CONTACT
ENGLISH
中文
The Global Residence Programme (GRP)
Beneficiaries of the Global Residence Programme (GRP) will receive a residence permit that grants them the right to reside in Malta, making it an attractive option for individuals and families seeking a new lifestyle in a beautiful Mediterranean setting. One of the key benefits of the GRP is the opportunity to enjoy a reduced fixed tax rate of just 15% on all foreign-sourced income that is remitted to Malta, allowing residents to optimize their tax obligations while enjoying the advantages of living in this vibrant country.
In addition to the favourable tax treatment, holders of the residence permit can travel freely within the Schengen Area for tourism purposes, eliminating the need for additional visa applications. This flexibility enhances the appeal of the GRP, as it provides convenient access to numerous European destinations. Overall, the Global Residence Programme is an excellent pathway for those looking to make Malta their home while enjoying both its scenic beauty and economic benefits.
Download the Global Residence Programme (GRP) PDF here.
Table of Contents
Eligibility
Process
Phase 1 – Application
Phase 2 – Due Diligence
Phase 3 – Investment
Phase 4 – Taxation
Phase 5 – Completion and Continuous Obligations
Eligibility
An individual shall be entitled to apply for special tax status under the GRP programme, if the following conditions are adhered to. The applicant must:
be a third country national and not a citizen of Malta, the EU, EEA or Switzerland;
be able to adequately communicate in English or Maltese;
not benefit from any other special tax status in Malta;
be in possession of a valid travel document;
be in receipt of stable and regular resources which are sufficient to maintain himself and his dependents, without recourse to social assistance;
set up a health insurance policy which covers the main applicant and his dependents in respect of all risks across the European Union.
Process
Phase 1 – Application
Payment of an Administration Fee of €6,000 (Reduced to €5,500 if property is situated in Gozo or the South of Malta) and provision of all relevant documents to Malta International Tax Unit (ITU).
Phase 2 – Due Diligence
Applicant must be deemed to be a “fit and proper person” and satisfy all due diligence checks carried out by the International Tax Unit (ITU), which take approximately six (6) weeks to complete. If the application is approved a letter of Approval in Principle will be issued and the principle applicant will be invited to attend an introduction meeting at ITU.
Phase 3 – Investment
Acquisition of a Qualifying Property Holding in Malta. In terms of the regulations, a qualifying property is an immovable residential property situated in Malta that is either:
– purchased for a minimum value of € 275,000 (or in Gozo or the south of Malta for a value of not less than € 220,000)
or
– leased for not less than € 9,600 per annum, (or in Gozo or the south of Malta for an annual rent of not less than € 8750)
The qualifying property must be retained for the duration of his or her stay and must not be shared with any other persons not listed as dependents on the residence certificate. After submitting the Qualifying Property agreement, the investor must then pay the first tax contribution.
Phase 4 – Taxation
The applicant must pay a minimum tax of €15,000 every year; All foreign sourced income which has been remitted to Malta shall be taxable at 15%, with the possibility of claiming double tax relief on such income.
Income generated in Malta would be taxable at 35%. Income generated outside of Malta and not remitted to Malta would not be taxable in Malta, but may be taxable abroad. A beneficiary and his spouse cannot opt for a separate tax computation.
Phase 5 – Completion and Continuous Obligations
Upon completion of all preceding phases, a letter of approval in principal will be issued and then sued to apply for a Maltese residence card. An applicant who has been granted special tax status under the Global Residence Programme must comply with the following obligations on a yearly basis:
The Qualified Property Holding must be retained (or replaced with another immovable property that meets the minimum requirements of the programme);
The applicant must not reside in any other jurisdiction for a period exceeding 183 days;
The health insurance policy must be retained for the duration the stay;
Main applicant must not become domiciled in Malta;
Pay the required annual tax;
Submit an annual tax return, together with an annual declaration confirming that all conditions of the programme have been complied with.
Authorised Mandatory
According to Maltese law, all applicants must appoint an Authorised Registered Mandatory (ARM) or an Accredited Agent to submit their applications on their behalf. Dr. Mark George Hyzler is an accredited agent and ARM and is fully licensed to manage and submit applications efficiently and in compliance with the law.
GET IN TOUCH
Kyshen International
A trusted Maltese representative for a diverse range of international immigration agencies, specialising in Malta citizenship, investment and residency programmes. As a leading firm, we provide expert guidance for both individuals and corporations looking to invest in Malta, ensuring a seamless immigration process and access to valuable opportunities.
Contact Information
F1, Caledonia Tower, Qui-Si-Sana, Sliema, SLM3114

Office: (+356) 2703 4759
Mobile: (+356) 7932 0332
Email: info@kyshen.com
© 2025 Kyshen International. Website by lessi.mt.
About
Group
Malta
Properties
News
Contact Us"
https://kyshen.com/properties/,"Skip to content
ABOUT
EXPERTISE
OUR TEAM
INVESTMENTS
MALTA
REAL ESTATE
NEWS
CONTACT
ENGLISH
中文
Home / Properties
Properties
PROPERTIES
Creekville A8
READ MORE
CREEKVILLE A8
PROPERTIES
Creekville A7
READ MORE
CREEKVILLE A7
PROPERTIES
Mensija Detached Villa
READ MORE
MENSIJA DETACHED VILLA
PROPERTIES
L-Ibragg Apartment
READ MORE
L-IBRAGG APARTMENT
PROPERTIES
Apartment Block
READ MORE
APARTMENT BLOCK
Kyshen International
A trusted Maltese representative for a diverse range of international immigration agencies, specialising in Malta citizenship, investment and residency programmes. As a leading firm, we provide expert guidance for both individuals and corporations looking to invest in Malta, ensuring a seamless immigration process and access to valuable opportunities.
Contact Information
F1, Caledonia Tower, Qui-Si-Sana, Sliema, SLM3114

Office: (+356) 2703 4759
Mobile: (+356) 7932 0332
Email: info@kyshen.com
© 2025 Kyshen International. Website by lessi.mt.
About
Group
Malta
Properties
News
Contact Us"
https://kyshen.com/malta-permanent-residence-programme/,"Skip to content
ABOUT
EXPERTISE
OUR TEAM
INVESTMENTS
MALTA
REAL ESTATE
NEWS
CONTACT
ENGLISH
中文
Malta Permanent Residence Programme (MPRP)
Beneficiaries of the Malta Permanent Residence Programme (MPRP) will receive a Maltese residence certificate, granting them the right to reside indefinitely in Malta.
Upon completing the application process, together with the support from Kyshen International, the Malta Residency Agency will issue a certificate with indefinite validity, along with a five-year e-residence card, which will be automatically renewed every five (5) years thereafter.
The e-residence card significantly simplifies the process of obtaining a work permit in Malta and allows the holder to travel within the Schengen Area without the need for additional visa applications.
Download the Malta Permanent Residence Programme (MPRP) PDF here.
Table of Contents
Eligibility
Applicant must:
Process
Phase 1 – Submission of Application
Phase 2 – Due Diligence
Phase 3 – Investments and Contributions
Phase 4- Completion and Continuous Obligations
Eligibility
Applicant must:
be a third country national (TCN) and not a citizen of Malta, the EU, EEA or Switzerland and maintain a health insurance policy;
be in possession of capital of not less than €500,000, of which a minimum of €150,000 would need to be liquid and readily available.
Process
Phase 1 – Submission of Application
The application would be submitted on behalf of the client and a payment of an initial administration fee of €10,000 would need to be paid to Residency Malta Agency that would cover the costs of the governments due diligence process.
Phase 2 – Due Diligence
The due diligence process is a four-tier process that takes approximately three (3) to six (6) months to complete.  
Phase 3 – Investments and Contributions
Upon completion of the due diligence check, the applicant will receive a Letter of Approval in Principle and will be required to make two payments.
The first payment would be a payment of €30,000 which would be paid to Residency Malta Agency to cover administrative costs of the agency.
The second payment would be a direct contribution to the Government of Malta and would be calculated on the basis of whether the applicant is opting to purchase or lease a property. If the immovable property is:
Leased then the contribution would be €58,000
Purchased then the contribution would be €28,000
Acquisition of a Qualifying Property in Malta
In terms of the regulations, a qualifying property is an immovable residential property situated in Malta that is either:
– purchased for a minimum consideration of €350,000 (€300,000 p/a if situated in Gozo or the South of Malta).
or
– leased for not less than €12,000 per year (€10,000 p/a if property is situated in Gozo or the south of Malta).
Donation to a Philanthropic Organisation
The third and final requirement is a donation of €2,000 to any registered Non-Governmental Organisation in Malta.
Phase 4- Completion and Continuous Obligations
Residency Malta Agency shall issue a certificate of residence once the above investments have been completed and the principle applicant will be able to visit Malta to have his biometrics captured.
The residency of the family will be monitored annually for the initial five (5)  years and therefore the agent would need to submit a compliance form confirming that the conditions of the programme continue to be adhered to. 
Authorised Mandatory
According to Maltese law, all applicants must appoint an Authorised Registered Mandatory (ARM) or an Accredited Agent to submit their applications on their behalf. Dr. Mark George Hyzler is an accredited agent and ARM and is fully licensed to manage and submit applications efficiently and in compliance with the law.
GET IN TOUCH
Kyshen International
A trusted Maltese representative for a diverse range of international immigration agencies, specialising in Malta citizenship, investment and residency programmes. As a leading firm, we provide expert guidance for both individuals and corporations looking to invest in Malta, ensuring a seamless immigration process and access to valuable opportunities.
Contact Information
F1, Caledonia Tower, Qui-Si-Sana, Sliema, SLM3114

Office: (+356) 2703 4759
Mobile: (+356) 7932 0332
Email: info@kyshen.com
© 2025 Kyshen International. Website by lessi.mt.
About
Group
Malta
Properties
News
Contact Us"
https://kyshen.com/malta-citizenship-by-direct-investment-programme/,"Skip to content
ABOUT
EXPERTISE
OUR TEAM
INVESTMENTS
MALTA
REAL ESTATE
NEWS
CONTACT
ENGLISH
中文
Citizenship by Direct Investment Programme (ESDI)
The Malta Citizenship by Direct Investment Programme (formerly known as the Individual Investor Programme, IIP) is a citizenship-by-investment initiative introduced in 2021 as an enhancement to the previous programme. Participants in this programme are granted Maltese citizenship and receive a Maltese passport.
Holding a Maltese passport not only allows individuals to study, work, and reside in any country within the European Union, but it also offers visa-free travel to over 180 countries worldwide.
Table of Contents
Check Your Eligibility for Malta Citizenship by Investment
Applicant Must:
Maximum number of Applications 
What is the Process for Citizenship by Investment in Malta?
Phase 1 – Your Application
Phase 2 – Due Diligence
Phase 3 – Processing the Malta Citizenship by Investment Application
Phase 4 -Investment in Malta
Phase 5- Completion
Frequently Asked Questions
How to get Malta citizenship by Investment?
Check Your Eligibility for Malta Citizenship by Investment
Applicant Must:
be at least 18 years of age;
be a third country national or a EU, EEA or Swiss national;
be in possession of a valid travel document
yield evidence of twelve (12) months or 36 (month) residency. In order for the Main Applicant to be concordant with this obligation, s/he would not need to reside physically here in Malta, however s/he would be instructed to produce evidence of visits and valid links to Malta;
maintain a Global health insurance policy (minimum annual coverage of €50,000) that covers the Main Applicant and his dependents;
satisfy the rest of the application requirements
Maximum number of Applications 
Applications under these regulations by direct investment shall not exceed four hundred (400) yearly and one thousand five hundred (1,500) in total.
What is the Process for Citizenship by Investment in Malta?
Phase 1 – Your Application
A residence card valid for thirty-six (36) months will be issued prior to submitting the Citizenship application and marks the commencement of the residency period. This residence card will entitle the holder to reside in Malta, as well as travel freely within the Schengen area. We have broken down the applicable costs for a citizenship by investment below.
The applicable costs of the residence card are:
Non refundable deposit EUR 10,000
Residence permit fee, main applicant: EUR 5,000
Residence permit fee, per dependent (if any): EUR 1,000
Phase 2 – Due Diligence
Following the 12 month or 36 month Residency period and submission of the Malta Citizenship application, the Malta Community Agency will carry out a due diligence check which would take approximately six months to complete.
This is called the M1 Phase and submission must take place within 12 months from the issuance of the residency card.
Application is checked for completion and correctness, ensuring that all the forms have been provided and are adequately completed, together with all the supporting documents and their validity.
An Eligibility Application in process as an M1-A, in which case it can proceed to the next stage unencumbered, or become an M1-B which implies that elements of the application are missing, inadequate or not in line with the criteria provided in this handbook. Amendments can be dealt with accordingly.
The process is designed to ensure that the details provided in the Malta citizenship application are accurate and that the approval of the application would not harm the security or reputation of Malta.
The fees paid for the due diligence check are listed below and are not refundable if the application is refused:
Main Applicant EUR 15,000
Spouse and any dependent over age of 12 EUR 10,000
Citizenship Eligibility Administrative Fee (each applicant: EUR 1,000),
Citizenship Administrative Fee (main applicant: EUR 5,000, dependents: EUR 1,000 each).
Phase 3 – Processing the Malta Citizenship by Investment Application
In the final stage of processing, the application documentation is vetted and if found complete, a due diligence update is carried out. The Agency will present to the Minister its findings, for his decision for approval in principle. Applicable administrative fees are to be collected.
Phase 4 –Investment in Malta
If the applicant is approved from the Due Diligence process, a letter of approval will be issued by Malta Community Agency requesting the Main Applicant to proceed with his contributions/investments.
A. Government Contribution Fee towards national development and social fund of Malta.
12 month option (EUR 740,000) or 36 month option (EUR 590,000);
If the applicant is accompanied by qualfying dependants, a further investment of EUR 50,000 per dependent is to be made.
B. Philanthropic Donation of EUR 10,000 to a registered sport, cultural, scientific, philanthropic, animal welfare, or artistic non governmental organisation or society as approved by Community Malta Agency.
C. Acquisition of a Qualifying Property Holding in Malta or Gozo.
The property would need to be retained for a minimum period of 5 years and cannot be used for commercial purposes. In terms of the regulations, a qualifying property is an immovable residential property situated in Malta that is either:
Purchased for a minimum consideration of EUR 700,000 or leased for not less than EUR 16,000 per annum.
During the first five (5) years from the grant of the certificate of Maltese citizenship, the Community Malta Agency may request the applicant to provide any information or documentation as required and may also subject the applicant to an interview.
Phase 5– Completion
Once the 12-month or 36-month residency period has been satisfied and the  contributions/investments have been made, IMA will issue a letter inviting all members of the family to visit the department to sign an Oath of Allegiance.
The certificate of naturalisation and Maltese passport are then issued within approximately seven (7) working days of the Oath of Allegiance.
Authorised Mandatory
According to Maltese law, all applicants must appoint an Authorised Registered Mandatory (ARM) or an Accredited Agent to submit their applications on their behalf. Dr. Mark George Hyzler is an accredited agent and ARM and is fully licensed to manage and submit applications efficiently and in compliance with the law.
GET IN TOUCH
Frequently Asked Questions
How to get Malta citizenship by Investment?
Check Eligibility: Ensure you meet the criteria as a third-country national, including age, valid travel document, and proof of residency or visits to Malta.
Application Process:
Phase 1: Apply for a residence card valid for 36 months, which marks the start of your residency period.
Phase 2: After completing your residency, submit your citizenship application. This phase includes a due diligence check that takes about six months.
Investment Requirements:
Pay a non-refundable government contribution, either €740,000 for a 12-month option or €590,000 for a 36-month option. An additional €50,000 is required for each qualifying dependent.
Make a philanthropic donation of €10,000 to an approved NGO.
Acquire a qualifying property in Malta or Gozo, either purchased for at least €700,000 or leased for a minimum of €16,000 per year, which must be held for a minimum of five years.
Final Steps: After fulfilling residency and investment requirements, all family members will sign an Oath of Allegiance, and the certificate of naturalization along with the Maltese passport will be issued within approximately seven working days.
Kyshen International
A trusted Maltese representative for a diverse range of international immigration agencies, specialising in Malta citizenship, investment and residency programmes. As a leading firm, we provide expert guidance for both individuals and corporations looking to invest in Malta, ensuring a seamless immigration process and access to valuable opportunities.
Contact Information
F1, Caledonia Tower, Qui-Si-Sana, Sliema, SLM3114

Office: (+356) 2703 4759
Mobile: (+356) 7932 0332
Email: info@kyshen.com
© 2025 Kyshen International. Website by lessi.mt.
About
Group
Malta
Properties
News
Contact Us"
https://kyshen.com/news/,"Skip to content
ABOUT
EXPERTISE
OUR TEAM
INVESTMENTS
MALTA
REAL ESTATE
NEWS
CONTACT
ENGLISH
中文
Home / News
News
NEWS
Secure EU Citizenship with a Malta Passport: A Guide to the Passport by Investment Scheme (2024)
READ MORE
SECURE EU CITIZENSHIP WITH A MALTA PASSPORT: A GUIDE TO THE PASSPORT BY INVESTMENT SCHEME (2024)
NEWS
Kyshen International: The Malta Citizenship by Investment Programme – Updated for 2025
READ MORE
KYSHEN INTERNATIONAL: THE MALTA CITIZENSHIP BY INVESTMENT PROGRAMME – UPDATED FOR 2025
NEWS
Malta Permanent Residence Programme: Key Changes Coming in 2025
READ MORE
MALTA PERMANENT RESIDENCE PROGRAMME: KEY CHANGES COMING IN 2025
Kyshen International
A trusted Maltese representative for a diverse range of international immigration agencies, specialising in Malta citizenship, investment and residency programmes. As a leading firm, we provide expert guidance for both individuals and corporations looking to invest in Malta, ensuring a seamless immigration process and access to valuable opportunities.
Contact Information
F1, Caledonia Tower, Qui-Si-Sana, Sliema, SLM3114

Office: (+356) 2703 4759
Mobile: (+356) 7932 0332
Email: info@kyshen.com
© 2025 Kyshen International. Website by lessi.mt.
About
Group
Malta
Properties
News
Contact Us"
