URL,Content
https://www.isf-institut.de/,"MENÜ

ISF Institut Deutsch-Schweizer
Finanzdienstleistungen GmbH
Schweizer Bankier Know How seit 1972


ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH
Fürstenbergerstraße 23
60322 Frankfurt am Main

Privatshpäre-Einstellungen
Wir verwenden Cookies und ähnliche Technologien, die für den Betrieb der Website erforderlich sind. Zusätzliche Cookies werden nur mit Ihrer Zustimmung verwendet. Wir verwenden sie, um auf Informationen zuzugreifen, sie zu analysieren und zu speichern, wie z.B. die Merkmale Ihres Geräts sowie bestimmte persönliche Daten (IP-Adressen, Navigationsnutzung, Geolokalisierungsdaten oder eindeutige Identifikationsmerkmale). Die Verarbeitung Ihrer Daten dient verschiedenen Zwecken: Mit Hilfe von Analyse-Cookies können wir unsere Leistung analysieren, um Ihnen ein besseres Online-Erlebnis zu bieten und die Effizienz unserer Kampagnen zu evaluieren. Es steht Ihnen frei, Ihre Zustimmung jederzeit zu geben, zu verweigern oder zurückzuziehen, indem Sie den Link unten auf jeder Seite benutzen. Sie können der Verwendung von Cookies durch uns zustimmen, indem Sie auf Einverstanden klicken. Für weitere Informationen darüber, welche Daten gesammelt und wie sie an unsere Partner weitergegeben werden, lesen Sie bitte unsere Datenschutz- und Cookie-Richtlinien.
Datenschutzerklärung
Cookie-Richtlinie
Impressum
Meine Einstellungen
Ich bin nicht einverstanden
Einverstanden"
https://www.isf-institut.de/impressum,"MENÜ
Impressum
ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH
Eysseneckstraße 31
60322 Frankfurt am Main
Geschäftsführer: Stephanie Altmann, Alexander Hennig, Klaus Hennig, Claudia Lang
Handelsregistereintrag: Amtsgericht Frankfurt am Main HRB 55738
USt-IdNr.: DE227946514
Die ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH (im folgenden »ISF«) ist lizenziert durch die Bundesanstalt für Finanzdienstleistungsaufsicht (BaFin) als Wertpapierinstitut gemäß § 2, Abs. 1 Wertpapierinstitutsgesetz (WpIG) zur Erbringung von Wertpapierdienstleistungen gemäß § 2 Abs. 2 WpIG. Die ISF ist der Entschädigungseinrichtung der Wertpapierhandelsunternehmen (EdW), 10865 Berlin, zugeordnet.
Beschwerden richten Sie bitte schriftlich an Ihren Kundenberater vor Ort oder an die ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH, Compliance, Fürstenbergerstraße 23, 60322 Frankfurt am Main. Ihre Beschwerde wird kostenlos, individuell, objektiv und zeitnah bearbeitet. Einer privaten Verbraucherschlichtungsstelle gehören wir nicht an.
Zentrale bundesweite Kundenbetreuung:
Fürstenbergerstraße 23
60322 Frankfurt am Main
Postanschrift:
Postfach 18 02 27
60083 Frankfurt am Main
Telefon: + 49 69 / 120 189 000
E-Mail: info@isf-institut.de
Web: http://www.isf-institut.de
Verantwortlicher i.S.d. § 18 Abs. 2 MStV: Alexander Hennig, Fürstenbergerstr. 23, 60322 Frankfurt am Main
Die Verwendung von Text- und Bildmaterial unserer Seite sowie unserer Seminare sind nur mit ausdrücklicher Genehmigung von ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH zulässig.
Regeln zur Nutzung
Die ISF stellt Ihnen auf ihren Webseiten, Seminaren und Videos eine Fülle von Inhalten, Beispiele, Produktinformationen, Research-Studien, Kursinformationen sowie ggf. Unternehmensnachrichten etc. zur Verfügung.
Diese Inhalte werden nur zu Ihrer Information zugänglich gemacht und dürfen weder ganz noch teilweise aufgenommen noch vervielfältigt, an andere Personen weiterverteilt oder ansonsten veröffentlicht werden. Sie richten sich ausschließlich an Kunden und Interessenten, die ihren Wohnsitz in der Bundesrepublik Deutschland haben. Die Inhalte sind daher ausschließlich in deutscher Sprache verfasst.
Alle Inhalte gelten lediglich zu Informationszwecken und sind weder eine Anlageempfehlung noch eine Einladung zur Zeichnung oder ein Angebot zum Kauf oder Verkauf von Wertpapieren oder sonstigen Finanzinstrumenten. Der Inhalt der Web-Seiten soll lediglich eine selbständige Anlageentscheidung des Lesers erleichtern und ersetzt keinesfalls eine anlegergerechte Beratung. ISF stellt insofern ein Informationsangebot zur Verfügung, das trotz sorgfältiger Beschaffung und Bereitstellung ohne Gewähr für die Richtigkeit/Vollständigkeit, Aktualität oder Genauigkeit sowie Verfügbarkeit der zum Abruf bereitgehaltenen und angezeigten Börsen- und Wirtschaftsinformationen, Kurse, Preise, Indizes, allgemeine Marktdaten, Bewertungen, Einschätzungen sowie der sonstigen Inhalte ist. Dies gilt insbesondere auch für Inhalte, die von Dritten zur Verfügung gestellt werden.
Einschätzungen und Bewertungen stellen darüber hinaus die Meinung des jeweiligen Verfassers zum Zeitpunkt der Erstellung der betreffenden Ausarbeitung dar. Diese können durch aktuelle Entwicklungen überholt sein oder sich ansonsten geändert haben, ohne dass die bereitgestellten Einschätzungen, Bewertungen, Ausarbeitungen und Informationen geändert wurden bzw. werden.
Sofern die Inhalte von Dritten zur Verfügung gestellt wurden bzw. Meinungen Dritter wiedergeben, müssen diese nicht mit den Auffassungen von ISF im Einklang sein, sondern können sogar im Widerspruch hierzu stehen. Die insbesondere im Zusammenhang mit Produktinformationen dargestellten Sachverhalte dienen auch lediglich der Illustration und lassen keine Aussagen über zukünftige Gewinne oder Verluste zu. Etwaig genannte Konditionen sind als unverbindliche Indikation zu verstehen und sind abhängig vom Marktgeschehen und den Konditionen am Abschlusstag.
Haftungsausschluss
Besucher, Leser unserer Webseiten und Teilnehmer eines Seminares, die auf Grund von Angaben unserer Webseiten oder Seminare Anlageentscheidungen treffen bzw. Transaktionen durchführen, handeln vollständig auf eigene Gefahr, da die hier stehenden Informationen naturgemäß nur ausschnittsweise wiedergegeben sind. Deshalb können alleine nur die kompletten Angebotsunterlagen für eine Anlageentscheidung relevant sein (siehe Angabenvorbehalte im Kunden-Exposé, Key Investor Information Document (KIID) oder Produktinformationsblatt (PIB)). Das ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH prüft und aktualisiert die Informationen auf den Webseiten ständig. Trotz aller Sorgfalt können sich Daten inzwischen verändert haben.
ISF übernimmt insofern keine Gewähr für die Aktualität, Korrektheit, Vollständigkeit oder Qualität der bereitgestellten Informationen. Sie werden zwar nach bestem Wissen erstellt, können jedoch durch aktuelle Ereignisse überholt sein.
ISF behält es sich ausdrücklich vor, Teile der Seiten oder das gesamte Angebot ohne gesonderte Ankündigung zu verändern, zu ergänzen, zu löschen oder die Veröffentlichung zeitweise oder endgültig einzustellen.
Bei direkten oder indirekten Verweisen auf fremde Webseiten („Links“), die außerhalb des Verantwortungsbereichs von ISF liegen, wird jede Haftung ausgeschlossen. ISF hat sich zwar vor Setzen dieser Links überzeugt, dass – so weit technisch machbar – die Inhalte glaubwürdig erscheinen, hat jedoch keinerlei Einfluss auf den Inhalt selbst. Insofern haftet für den betreffenden Inhalt immer nur derjenige, auf dessen Seite verwiesen wurde.
Die auf diversen, von Dritten bereitgestellten Seiten/Links enthaltenen Berichte, Kurse und Daten (u.a. z.B. „Monatsberichte“) stammen von den für die jeweilige Verwaltung der betreffenden Strategien verantwortlichen Gesellschaften, Banken etc. ISF hat auf ihren Inhalt keinen Einfluss. Insofern muss auch der Inhalt dieser Seiten nicht unbedingt der Auffassung von ISF entsprechen und eine Haftung deshalb ausgeschlossen werden.
Die im „WertpapierCenter“ (nur für Kunden und Berater zugänglich) eingestellten Preise/Kurse entsprechen i.d.R. dem letzten gestellten Kurs vom Vortrag. Irrtum ist aber vorbehalten und der Inhalt ist daher ohne Gewähr. Bei Werten mit wiederholten Kursfeststellungen während des Tages können diese auf Grund von Marktschwankungen zum Teil erheblich voneinander abweichen. Die eingestellten Kurse werden darüber hinaus von Dritten übermittelt – für die Richtigkeit kann insofern auch deshalb keine Garantie oder irgendeine Haftung übernommen werden. Die eingestellten Preise sind deshalb lediglich als Indikation für eine bisherige Preisstellung und keinesfalls als Garantie für die Zukunft anzusehen.
Kein Vermittler oder Angestellter von ISF ist — egal aus welchen Gründen — berechtigt, Gelder oder Wertpapiere anzunehmen.
Börsengeschäfte beinhalten möglicherweise nicht nur Chancen, sondern auch ggf. potentielle Risiken, die jedem Leser bewusst sein müssen, weshalb die Konsultierung eines professionellen Betreuers notwendig ist. Bitte wenden Sie sich diesbezüglich an Ihren regional zuständigen ISF-Betreuer.
Dieser Haftungsausschluss ist als Teil unserer Webseiten und Seminare zu betrachten. Sofern Teile oder Einzelformulierungen dieses Haftungsausschlusses unwirksam wären oder zukünftig werden, bleiben die übrigen Teile des Internet-Auftritts davon unberührt.
Nachhaltigkeitsbezogene Offenlegungspflichten gemäß EU-Offenlegungsverordnung 2019/2088 (OffenlegungsVO)
Die ISF verfolgt im Moment keine eigenständige Nachhaltigkeitsstrategie. Bei unseren Anlageberatungen und den damit verbunden Anlageempfehlungen werden Nachhaltigkeitsrisiken im Sinne der OffenlegungsVO aktuell nicht einbezogen.
Es fehlen im Moment noch wichtige regulatorische Vorgaben und der gesamte Bereich ist in wesentlichen Punkten noch ungeklärt. Eine Berücksichtigung ist daher aufgrund der beschränkten Informationslage und ungeklärten Sachlage im Moment nach unserer Auffassung nicht sachgerecht möglich. Wir werden aber die weitere Entwicklung beobachten und dann eventuell zu gegebener Zeit Nachhaltigkeitsgesichtspunkte einbeziehen.
Die Vergütung für die Tätigkeit unserer Mitarbeiter ist folglich in Höhe, Art und Umfang aktuell nicht davon abhängig, ob bei der Finanzdienstleistung oder dem Anlageprodukt Nachhaltigkeitsrisiken berücksichtigt werden oder nicht.
Datenschutz
Name und Kontaktdaten des für die Datenverarbeitung Verantwortlichen sowie des betrieblichen Datenschutzbeauftragten. Diese Datenschutz-Information gilt für die Datenverarbeitung durch:
Verantwortlicher: ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH
Eyseneckstraße 31, 60322 Frankfurt, Deutschland
Email: info@isf-institut.de
Telefon: +49 (69) 120 189-000
Fax: +49 (69) 120 189-010
Der betriebliche Datenschutzbeauftragte ist unter der obigen Anschrift, zu Hd. Herrn Alexander Hennig, beziehungsweise unter datenschutz@isf-institut.de erreichbar.
Zur vollständigen Datenschutzerklärung
Copyright
©2025 ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH, Frankfurt am Main.
Alle Rechte vorbehalten. Die Verwendung von Text- und Bildmaterial ist nur mit ausdrücklicher Genehmigung von ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH zulässig.
Start
Impressum
FRAGEN & ANTWORTEN
AGB
IMPRESSUM
DATENSCHUTZ­ERKLÄRUNG
PRIVATSPHÄRE-EINSTELLUNGEN
ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH
Fürstenbergerstraße 23
60322 Frankfurt am Main

+ 49 69 / 120 189 000
kundenbetreuung@isf-institut.de
Copyright © 2025 ISF Institut"
https://www.isf-institut.de/schweiz,"MENÜ

ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH
Fürstenbergerstraße 23
60322 Frankfurt am Main

Privatshpäre-Einstellungen
Wir verwenden Cookies und ähnliche Technologien, die für den Betrieb der Website erforderlich sind. Zusätzliche Cookies werden nur mit Ihrer Zustimmung verwendet. Wir verwenden sie, um auf Informationen zuzugreifen, sie zu analysieren und zu speichern, wie z.B. die Merkmale Ihres Geräts sowie bestimmte persönliche Daten (IP-Adressen, Navigationsnutzung, Geolokalisierungsdaten oder eindeutige Identifikationsmerkmale). Die Verarbeitung Ihrer Daten dient verschiedenen Zwecken: Mit Hilfe von Analyse-Cookies können wir unsere Leistung analysieren, um Ihnen ein besseres Online-Erlebnis zu bieten und die Effizienz unserer Kampagnen zu evaluieren. Es steht Ihnen frei, Ihre Zustimmung jederzeit zu geben, zu verweigern oder zurückzuziehen, indem Sie den Link unten auf jeder Seite benutzen. Sie können der Verwendung von Cookies durch uns zustimmen, indem Sie auf Einverstanden klicken. Für weitere Informationen darüber, welche Daten gesammelt und wie sie an unsere Partner weitergegeben werden, lesen Sie bitte unsere Datenschutz- und Cookie-Richtlinien.
Datenschutzerklärung
Cookie-Richtlinie
Impressum
Meine Einstellungen
Ich bin nicht einverstanden
Einverstanden"
https://login.isf-institut.de/,"Anmelden
Benutzerkennung
Passwort eingeben
Login
Passwort vergessen?
chevron_right Impressum"
https://www.isf-institut.de/ueber-isf/karriere,"MENÜ
ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH
Fürstenbergerstraße 23
60322 Frankfurt am Main

Privatshpäre-Einstellungen
Wir verwenden Cookies und ähnliche Technologien, die für den Betrieb der Website erforderlich sind. Zusätzliche Cookies werden nur mit Ihrer Zustimmung verwendet. Wir verwenden sie, um auf Informationen zuzugreifen, sie zu analysieren und zu speichern, wie z.B. die Merkmale Ihres Geräts sowie bestimmte persönliche Daten (IP-Adressen, Navigationsnutzung, Geolokalisierungsdaten oder eindeutige Identifikationsmerkmale). Die Verarbeitung Ihrer Daten dient verschiedenen Zwecken: Mit Hilfe von Analyse-Cookies können wir unsere Leistung analysieren, um Ihnen ein besseres Online-Erlebnis zu bieten und die Effizienz unserer Kampagnen zu evaluieren. Es steht Ihnen frei, Ihre Zustimmung jederzeit zu geben, zu verweigern oder zurückzuziehen, indem Sie den Link unten auf jeder Seite benutzen. Sie können der Verwendung von Cookies durch uns zustimmen, indem Sie auf Einverstanden klicken. Für weitere Informationen darüber, welche Daten gesammelt und wie sie an unsere Partner weitergegeben werden, lesen Sie bitte unsere Datenschutz- und Cookie-Richtlinien.
Datenschutzerklärung
Cookie-Richtlinie
Impressum
Meine Einstellungen
Ich bin nicht einverstanden
Einverstanden"
https://www.isf-institut.de/publikationen/finanzplatz-schweiz,"MENÜ
ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH
Fürstenbergerstraße 23
60322 Frankfurt am Main

Privatshpäre-Einstellungen
Wir verwenden Cookies und ähnliche Technologien, die für den Betrieb der Website erforderlich sind. Zusätzliche Cookies werden nur mit Ihrer Zustimmung verwendet. Wir verwenden sie, um auf Informationen zuzugreifen, sie zu analysieren und zu speichern, wie z.B. die Merkmale Ihres Geräts sowie bestimmte persönliche Daten (IP-Adressen, Navigationsnutzung, Geolokalisierungsdaten oder eindeutige Identifikationsmerkmale). Die Verarbeitung Ihrer Daten dient verschiedenen Zwecken: Mit Hilfe von Analyse-Cookies können wir unsere Leistung analysieren, um Ihnen ein besseres Online-Erlebnis zu bieten und die Effizienz unserer Kampagnen zu evaluieren. Es steht Ihnen frei, Ihre Zustimmung jederzeit zu geben, zu verweigern oder zurückzuziehen, indem Sie den Link unten auf jeder Seite benutzen. Sie können der Verwendung von Cookies durch uns zustimmen, indem Sie auf Einverstanden klicken. Für weitere Informationen darüber, welche Daten gesammelt und wie sie an unsere Partner weitergegeben werden, lesen Sie bitte unsere Datenschutz- und Cookie-Richtlinien.
Datenschutzerklärung
Cookie-Richtlinie
Impressum
Meine Einstellungen
Ich bin nicht einverstanden
Einverstanden"
https://www.isf-institut.de/anlage,"MENÜ
Maßgeschneiderte ISF-Anlage-Lösungen


ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH
Fürstenbergerstraße 23
60322 Frankfurt am Main

Privatshpäre-Einstellungen
Wir verwenden Cookies und ähnliche Technologien, die für den Betrieb der Website erforderlich sind. Zusätzliche Cookies werden nur mit Ihrer Zustimmung verwendet. Wir verwenden sie, um auf Informationen zuzugreifen, sie zu analysieren und zu speichern, wie z.B. die Merkmale Ihres Geräts sowie bestimmte persönliche Daten (IP-Adressen, Navigationsnutzung, Geolokalisierungsdaten oder eindeutige Identifikationsmerkmale). Die Verarbeitung Ihrer Daten dient verschiedenen Zwecken: Mit Hilfe von Analyse-Cookies können wir unsere Leistung analysieren, um Ihnen ein besseres Online-Erlebnis zu bieten und die Effizienz unserer Kampagnen zu evaluieren. Es steht Ihnen frei, Ihre Zustimmung jederzeit zu geben, zu verweigern oder zurückzuziehen, indem Sie den Link unten auf jeder Seite benutzen. Sie können der Verwendung von Cookies durch uns zustimmen, indem Sie auf Einverstanden klicken. Für weitere Informationen darüber, welche Daten gesammelt und wie sie an unsere Partner weitergegeben werden, lesen Sie bitte unsere Datenschutz- und Cookie-Richtlinien.
Datenschutzerklärung
Cookie-Richtlinie
Impressum
Meine Einstellungen
Ich bin nicht einverstanden
Einverstanden"
https://asset-manager.isf-institut.de/allgemein/AGB_ISF_2025.pdf,
https://www.isf-institut.de/ueber-isf/isf-in-person,"MENÜ
ISF in Person
Persönlichen Kontakt pflegen wir seit über 50 Jahren. Unsere Privatkundenbetreuung ist nicht nur persönlich, individuell und auf Ihre Wünsche und Ziele abgestimmt, sondern einzigartig durch unser Schweizer Bankiers-Knowhow seit 1972.
ISF Institut Deutsch-Schweizer Finanzdienstleistungen GmbH
Fürstenbergerstraße 23
60322 Frankfurt am Main

Privatshpäre-Einstellungen
Wir verwenden Cookies und ähnliche Technologien, die für den Betrieb der Website erforderlich sind. Zusätzliche Cookies werden nur mit Ihrer Zustimmung verwendet. Wir verwenden sie, um auf Informationen zuzugreifen, sie zu analysieren und zu speichern, wie z.B. die Merkmale Ihres Geräts sowie bestimmte persönliche Daten (IP-Adressen, Navigationsnutzung, Geolokalisierungsdaten oder eindeutige Identifikationsmerkmale). Die Verarbeitung Ihrer Daten dient verschiedenen Zwecken: Mit Hilfe von Analyse-Cookies können wir unsere Leistung analysieren, um Ihnen ein besseres Online-Erlebnis zu bieten und die Effizienz unserer Kampagnen zu evaluieren. Es steht Ihnen frei, Ihre Zustimmung jederzeit zu geben, zu verweigern oder zurückzuziehen, indem Sie den Link unten auf jeder Seite benutzen. Sie können der Verwendung von Cookies durch uns zustimmen, indem Sie auf Einverstanden klicken. Für weitere Informationen darüber, welche Daten gesammelt und wie sie an unsere Partner weitergegeben werden, lesen Sie bitte unsere Datenschutz- und Cookie-Richtlinien.
Datenschutzerklärung
Cookie-Richtlinie
Impressum
Meine Einstellungen
Ich bin nicht einverstanden
Einverstanden"
https://www.linkedin.com/authwall?trk=bf&trkInfo=AQFZqIcJf9FoHwAAAZZNorkAaZTyZs5-LSFVJt9sCK98et7ep2C_r2NWrxsEoKr-XC5Gpm4zoyW4QMcbI-csZP2xFCInwTQkXDfH99UiNWNnIYvAqx_6p5p-nhMwpS7m28FLfcE=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fcompany%2F34639794,"LinkedIn
Join LinkedIn
Email
Password (6+ characters)
By clicking Agree & Join, you agree to the LinkedIn User Agreement, Privacy Policy, and Cookie Policy.
Agree & Join
or
Already on Linkedin? Sign in
LINKEDIN
LinkedIn is better on the app
Don’t have the app? Get it in the Microsoft Store.
Open the app
LinkedIn
© 2025
About
Accessibility
User Agreement
Privacy Policy
Cookie Policy
Copyright Policy
Brand Policy
Guest Controls
Community Guidelines
Language"
