URL,Content
https://kaiserpartner.bank/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
Annual Report Kaiser Partner Privatbank 2024
Strong annual result 2024
LEARN MORE
                                EN
DE
                            "
https://kaiserpartner.bank/press/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
BACK
Press
Company news, downloads and information for the press

                                EN
DE
                            "
https://kaiserpartner.bank/custodianbank-services-kaiser-partner/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
                                EN
DE
                            "
https://kaiserpartner.bank/imprint/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
Media owner, publisher and editor
Kaiser Partner Privatbank AG
Herrengasse 23, Postfach 725
9490 Vaduz, Liechtenstein
Phone +423 237 80 00
Fax +423 237 80 01
Email: bank@kaiserpartner.com
  BIC: SERBLI22
Clearing No.: 8806
PC Account: 90-13763-6
Registration authority: AJU
Commercial register: FL- 0001.018.213
VAT-number: 51 163
 
















                                EN
DE
                            "
https://kaiserpartner.bank/esg-services-from-kaiser-partner-privatbank-sustainable-simple-tailored-to-your-needs/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
                                EN
DE
                            "
https://kaiserpartner.bank/contact/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
CONTACT
Get in touch with us
+423 237 80 00
Mr
Ms






                                EN
DE
                            "
https://kaiserpartner.bank/stay-connected-with-our-secure-data-flow/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
                                EN
DE
                            "
https://kaiserpartner.bank/stay-connected-with-our-secure-data-flow/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
                                EN
DE
                            "
https://kaiserpartner.bank/a-safe-haven-in-europe/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
A Safe Haven in Europe
                                EN
DE
                            "
https://kaiserpartner.bank/private-market-investments/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
Private Market Investments
Exclusive access to an expanded investment universe
                                EN
DE
                            "
https://kaiserpartner.bank/private-market-investments/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
Private Market Investments
Exclusive access to an expanded investment universe
                                EN
DE
                            "
https://kaiserpartner.bank/legal/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
Legal Notes
All important legal notices and information.




Mr
Ms
Choose Country
Afghanistan
Albania
Algeria
American Samoa
Andorra
Angola
Anguilla
Antarctica
Antigua & Barbuda
Argentina
Armenia
Aruba
Australia
Austria
Azerbaijan
Bahamas
Bahrain
Bangladesh
Barbados
Belarus
Belgium
Belize
Benin
Bermuda
Bhutan
Bolivia
Bosnia and Herzegovina
Botswana
Bouvet Island
Brazil
British Indian Ocean Territory
British Virgin Islands
Brunei
Bulgaria
Burkina Faso
Burundi
Cambodia
Cameroon
Canada
Cape Verde
Cayman Islands
Central African Republic
Chad
Chile
China
Christmas Island
Cocos [Keeling] Islands
Colombia
Comoros
Congo, Democratic Republic
Congo, Republic
Cook Islands
Costa Rica
Croatia
Cuba
Curaçao
Cyprus
Czech Republic
Côte d’Ivoire
Denmark
Djibouti
Dominica
Dominican Republic
Ecuador
Egypt
El Salvador
Equatorial Guinea
Eritrea
Estonia
Ethiopia
Falkland Islands
Faroe Islands
Fiji
Finland
France
French Guiana
French Polynesia
French Southern Territories
Gabon
Gambia
Georgia
Germany
Ghana
Gibraltar
Greece
Greenland
Grenada
Guadeloupe
Guam
Guatemala
Guernsey
Guinea
Guinea-Bissau
Guyana
Haiti
Heard Island and McDonald Islands
Honduras
Hong Kong
Hungary
Iceland
India
Indonesia
Iran
Iraq
Ireland
Isle of Man
Israel
Italy
Jamaica
Japan
Jersey
Jordan
Kazakhstan
Kenya
Kiribati
Kuwait
Kyrgyzstan
Laos
Latvia
Lebanon
Lesotho
Liberia
Libya
Liechtenstein
Lithuania
Luxemburg
Macao
Macedonia (Former Yugoslav Republic of)
Madagascar
Malawi
Malaysia
Maldives
Mali
Malta
Marshall Islands
Martinique
Mauritania
Mauritius
Mayotte
Mexico
Micronesia
Moldova
Monaco
Mongolia
Montenegro
Montserrat
Morocco
Mozambique
Myanmar
Namibia
Nauru
Nepal
Netherlands
Netherlands Antilles
New Caledonia
New Zealand
Nicaragua
Niger
Nigeria
Niue
Norfolk Island
North Korea
Northern Mariana Islands
Norway
Oman
Pakistan
Palau
Panama
Papua New Guinea
Paraguay
Peru
Philippines
Pitcairn Islands
Poland
Portugal
Puerto Rico
Qatar
Republic of Kosovo
Romania
Russia
Rwanda
Réunion
Saint Barthélemy
Saint Helena
Saint Kitts and Nevis
Saint Lucia
Saint Martin
Saint Pierre and Miquelon
Saint Vincent and the Grenadines
Samoa
San Marino
Sao Tome and Principe
Saudi Arabia
Senegal
Serbia
Serbia and Montenegro
Seychelles
Sierra Leone
Singapore
Sint-Maarten (NL)
Slovakia
Slovenia
Solomon Islands
Somalia
South Africa
South Georgia and the South Sandwich Islands
South Korea
Spain
Sri Lanka
State of Palestine
Sudan
Sudan, Republic of South
Suriname
Svalbard and Jan Mayen
Swaziland
Sweden
Switzerland
Syria
Taijikistan
Taiwan
Tanzania
Thailand
Timor-Leste
Togo
Tokelau
Tonga
Trinidad and Tobago
Tunisia
Turkey
Turkmenistan
Turks & Caicos Islands
Tuvalu
U.S. Minor Outlying Islands
USA
Uganda
Ukraine
United Arab Emirates
United Kingdom
United States Virgin Islands
Uruguay
Uzbekistan
Vanuatu
Vatican City
Venezuela
Vietnam
Wallis and Futuna
Western Sahara
Yemen
Zambia
Zimbabwe
Åland Islands





                                EN
DE
                            "
https://kaiserpartner.bank/a-sustainable-portfolio-for-a-better-future/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
A sustainable portfolio for a better future
Sustainable Investing at Kaiser Partner Privatbank
  Sustainability and responsibility for society and the environment are more than just a current trend for us: Kaiser Partner Privatbank was the first bank in Liechtenstein who signed the UN Principles for Responsible Investing (PRI) in 2009. As part of the PRI, we committed us to the ESG: The abbreviation stands for Environmental, Social, and Governance and refers to the three central factors in measuring the sustainability and societal impact of an investment in a company or business. As a result, we fully integrated the ESG criteria into our investment process.
                                EN
DE
                            "
https://kaiserpartner.bank/people/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
BACK
PEOPLE
                        look for people in
                    Board of Directors
Board of Management
Banking for Professionals
Private Banking
Investment Solutions
Corporate Services
Fritz Kaiser
Chairman of the Board
Otmar Hasler
Member of the Board
Philip Marcovici
Member of the Board
Christian Reich
Chief Executive Officer (CEO)
                                EN
DE
                            "
https://kaiserpartner.bank/investment-in-crypto-assets-with-maximum-security/,"We and selected third parties use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalized ads)”.
With respect to advertising, we and 974 selected third parties, may use precise geolocation data, and identification through device scanning in order to store and/or access information on a device and process personal data like your usage data for the following advertising purposes: personalised advertising and content, advertising and content measurement, audience research and services development.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. If you give consent, it will be valid only in this domain. Denying consent may make related features unavailable.
Use the “Accept all” button to consent. Use the “Reject all” button to continue without accepting.
Necessary
Functionality
Experience
Measurement
Marketing
Learn more
Reject all
Accept all
WHY US
PRIVATE BANKING
INTERMEDIARIES
INVESTMENT INSIGHTS
TEAM
CAREER
E-BANKING
Investment in Crypto Assets with Maximum Security

                                EN
DE
                            "
