URL,Content
https://nvdeburcht.nl/,"+31(0)524 524 025
Producten
Over ons
Volmachten
Service
Contact
Welkom bij N.V. Verzekering Maatschappij ‘De Burcht’
N.V. Verzekering Maatschappij ‘De Burcht’
Over ons
Met een historie van bijna 80 jaar is De Burcht actief als schadeverzekeringsmaatschappij voor particuliere klanten en MKB-bedrijven. Onze producten worden uitsluitend aangeboden via gevolmachtigd agenten en verzekeringsintermediairs. Bij de uitoefening van onze activiteiten hebben wij ons tot doel gesteld om gezamenlijk met onze business partners een duurzame en kwalitatieve bijdrage te leveren in de Nederlandse markt voor schadeverzekeringen.
Samenwerken
Om succesvol te kunnen werken in de complexe markt voor schadeverzekeringen hecht De Burcht grote waarde aan samenwerking. Op deze wijze is De Burcht in staat om met gebruikmaking van de laatst beschikbare ontwikkelingen uit de markt haar relaties te bedienen. De business partners van De Burcht worden zorgvuldig geselecteerd en dragen allen bij aan een passende en duurzame dienstverlening voor de verzekerden.
Contact
N.V. Verzekering Maatschappij De Burcht
Landjuweel 22
3905 PG Veenendaal
Tel 0524 524 025
info@nvdeburcht.nl
schade@nvdeburcht.nl
Overige informatie
Kifid 200000210

KVK 09062425

AFM 12000591
Services
Over ons
Documenten downloaden
Fraudebeleid
Verzekeringskaarten
Klachten
Productinformatie
Routebeschrijving
Privacy
Cookies
Disclaimer
Sitemap
Service"
https://nvdeburcht.nl/volmachten/,"+31(0)524 524 025
Producten
Over ons
Volmachten
Service
Contact
Volmachten
Volmachten
Gevolmachtigde
De Burcht biedt haar dienstverlening uitsluitend aan via gevolmachtigden. Deze kunnen naast de verzekeringsproducten van De Burcht ook producten van andere verzekeraars aanbieden. Een verplichting om verzekeringen in volmacht bij De Burcht onder te brengen bestaat niet. De gevolmachtigd agent werkt zoals een verzekeraar en neemt derhalve diens werkzaamheden grotendeels over. De gevolmachtigde accepteert en muteert verzekeringen, voert de polis administratie en incasseert de premie. Daarnaast kan hij voor de meeste verzekeringen de schadeafwikkeling zelfstandig regelen. Ook kan een gevolmachtigd agent zaken accepteren via een verzekeringsintermediair die door haar is aangesteld.
De Burcht werkt intensief samen met Assuradeuren Gilde (www.assuradeurengilde.nl). Hierdoor kan De Burcht gebruik maken van state of the art systemen voor het afsluiten en administreren van haar verzekeringsproducten. Deze slimme oplossingen worden niet alleen ingezet voor een efficiënte administratie, maar ook voor het doorlopend analyseren en verbeteren van onze dienstverlening.
Het aanspreekpunt voor de producten en dienstverlening van De Burcht is de gevolmachtigde of de door haar aangestelde intermediair. Uiteraard is het altijd mogelijk om voor relevante zaken rechtstreeks contact met ons op te nemen.
Contact
N.V. Verzekering Maatschappij De Burcht
Landjuweel 22
3905 PG Veenendaal
Tel 0524 524 025
info@nvdeburcht.nl
schade@nvdeburcht.nl
Overige informatie
Kifid 200000210

KVK 09062425

AFM 12000591
Services
Over ons
Documenten downloaden
Fraudebeleid
Verzekeringskaarten
Klachten
Productinformatie
Routebeschrijving
Privacy
Cookies
Disclaimer
Sitemap
Service"
https://nvdeburcht.nl/sitemap/,"+31(0)524 524 025
Producten
Over ons
Volmachten
Service
Contact
Sitemap
[pagelist]
Contact
N.V. Verzekering Maatschappij De Burcht
Landjuweel 22
3905 PG Veenendaal
Tel 0524 524 025
info@nvdeburcht.nl
schade@nvdeburcht.nl
Overige informatie
Kifid 200000210

KVK 09062425

AFM 12000591
Services
Over ons
Documenten downloaden
Fraudebeleid
Verzekeringskaarten
Klachten
Productinformatie
Routebeschrijving
Privacy
Cookies
Disclaimer
Sitemap
Service"
https://nvdeburcht.nl/over-ons/,"+31(0)524 524 025
Producten
Over ons
Volmachten
Service
Contact
Over ons
N.V. Verzekering Maatschappij ‘De Burcht’
Over ons
Met een historie van bijna 80 jaar is De Burcht actief als schadeverzekeringsmaatschappij voor particuliere klanten en MKB-bedrijven. Onze producten worden uitsluitend aangeboden via gevolmachtigd agenten en verzekeringsintermediairs. Bij de uitoefening van onze activiteiten hebben wij ons tot doel gesteld om gezamenlijk met onze business partners een duurzame en kwalitatieve bijdrage te leveren in de Nederlandse markt voor schadeverzekeringen.
Samenwerken
Om succesvol te kunnen werken in de complexe markt voor schadeverzekeringen hecht De Burcht grote waarde aan samenwerking. Op deze wijze is De Burcht in staat om met gebruikmaking van de laatst beschikbare ontwikkelingen uit de markt haar relaties te bedienen. De business partners van De Burcht worden zorgvuldig geselecteerd en dragen allen bij aan een passende en duurzame dienstverlening voor de verzekerden.
Contact
N.V. Verzekering Maatschappij De Burcht
Landjuweel 22
3905 PG Veenendaal
Tel 0524 524 025
info@nvdeburcht.nl
schade@nvdeburcht.nl
Overige informatie
Kifid 200000210

KVK 09062425

AFM 12000591
Services
Over ons
Documenten downloaden
Fraudebeleid
Verzekeringskaarten
Klachten
Productinformatie
Routebeschrijving
Privacy
Cookies
Disclaimer
Sitemap
Service"
https://nvdeburcht.nl/klachten/,"+31(0)524 524 025
Producten
Over ons
Volmachten
Service
Contact
Klachten
Wij besteden voortdurend grote zorg aan de kwaliteit van onze dienstverlening. Toch kan het voorkomen dat u niet tevreden bent. Als dat zo is horen wij dat graag van u, want klachten over onze dienstverlening nemen wij zéér serieus. Zo kennen wij een interne klachtenprocedure en zijn wij aangesloten bij het Klachteninstituut Financiële Dienstverlening (Kifid).
Wanneer u een klacht heeft dan kunt u dat telefonisch (+31(0)524 524 025), per email (klachten@nvdeburcht.nl) of brief aan ons kenbaar maken.
Onze gegevens zijn:
N.V. Verzekering Maatschappij “De Burcht”
T.a.v. de directie
Postbus 42,  3900 AA te Veenendaal
Wij doen er alles aan om de klacht naar tevredenheid op te lossen. U ontvangt altijd binnen drie werkdagen na registratie van uw klachtmelding een ontvangstbevestiging. Meestal weet u dan al waar u aan toe bent en anders hoort u hoeveel meer tijd nodig is.
Wanneer het niet lukt om tot een gezamenlijke oplossing te komen dan kunt u de klacht voorleggen aan het Klachteninstituut Financiële Dienstverlening (Kifid). U moet dit doen binnen drie maanden nadat u een definitieve reactie van ons heeft gekregen.
Gegevens Kifid:
Klachteninstituut Financiële Dienstverlening
Postbus 93257
2509 AG Den Haag
Telefoon (070) 333 89 99
www.kifid.nl
Ook is het mogelijk om met uw klacht naar de burgerrechter te stappen. Wanneer u met uw klacht naar de rechter gaat kunt u niet meer naar het Kifid.
Zie ook de consumenteninformatie “Een financiële klacht” van de AFM.
Klacht melden
U kunt uw klacht online melden via het klachtenformulier.
Ga naar het klachtenformulier.
Contact
N.V. Verzekering Maatschappij De Burcht
Landjuweel 22
3905 PG Veenendaal
Tel 0524 524 025
info@nvdeburcht.nl
schade@nvdeburcht.nl
Overige informatie
Kifid 200000210

KVK 09062425

AFM 12000591
Services
Over ons
Documenten downloaden
Fraudebeleid
Verzekeringskaarten
Klachten
Productinformatie
Routebeschrijving
Privacy
Cookies
Disclaimer
Sitemap
Service"
https://nvdeburcht.nl/cookies/,"+31(0)524 524 025
Producten
Over ons
Volmachten
Service
Contact
Cookiebeleid
Cookies zijn kleine, eenvoudige tekstbestanden die uw computer, tablet of mobiele telefoon ontvangt als u een website bezoekt. Waarom N.V. Verzekering Maatschappij ‘De Burcht’ gebruik maakt van cookies? Cookies helpen om het beste van de websites te krijgen. Wij gebruiken cookies om bezoeken aan de website te analyseren, zodat we verbeteringen kunnen maken en u kunnen voorzien van relevante informatie. Op die manier kunt u sneller vinden wat u zoekt en kunnen we informatie speciaal geselecteerd voor u tonen. Welke soorten cookies zijn er?
Er zijn verschillende soorten cookies:
Basis cookies, die ervoor zorgen dat de website goed werkt, bijvoorbeeld het regelen van de grootte van het scherm op uw computer of tablet.
Persoonlijke cookies, die selecties gemaakt op de site opslaan, zoals de taal
Cookies van derden, die door niet-N.V. Verzekering Maatschappij ‘De Burcht’ content providers zijn ingesteld om het gebruik van de inhoud ervan te analyseren, Google Analytics is een voorbeeld.
Wat gebeurt er als ik cookies uitschakel? Als u uw browser zo instelt dat alle cookies worden geweigerd, kan de website niet meer optimaal functioneren. U kunt eenvoudig cookies verwijderen via uw browser. Wanneer u cookies verwijdert, zult u een bericht opnieuw ontvangen waarin u wordt gevraagd om uw goedkeuring. Dit is omdat we niet langer opgeslagen instellingen kunnen vinden. Cookies zijn niet nieuw, maar de nieuwe regelgeving vereist dat wij u vragen om uw toestemming voor het plaatsen van cookies.
Privacy Statements
Lees meer informatie over onze Privacy Statements.
Contact
N.V. Verzekering Maatschappij De Burcht
Landjuweel 22
3905 PG Veenendaal
Tel 0524 524 025
info@nvdeburcht.nl
schade@nvdeburcht.nl
Overige informatie
Kifid 200000210

KVK 09062425

AFM 12000591
Services
Over ons
Documenten downloaden
Fraudebeleid
Verzekeringskaarten
Klachten
Productinformatie
Routebeschrijving
Privacy
Cookies
Disclaimer
Sitemap
Service"
https://nvdeburcht.nl/#,"+31(0)524 524 025
Producten
Over ons
Volmachten
Service
Contact
Welkom bij N.V. Verzekering Maatschappij ‘De Burcht’
N.V. Verzekering Maatschappij ‘De Burcht’
Over ons
Met een historie van bijna 80 jaar is De Burcht actief als schadeverzekeringsmaatschappij voor particuliere klanten en MKB-bedrijven. Onze producten worden uitsluitend aangeboden via gevolmachtigd agenten en verzekeringsintermediairs. Bij de uitoefening van onze activiteiten hebben wij ons tot doel gesteld om gezamenlijk met onze business partners een duurzame en kwalitatieve bijdrage te leveren in de Nederlandse markt voor schadeverzekeringen.
Samenwerken
Om succesvol te kunnen werken in de complexe markt voor schadeverzekeringen hecht De Burcht grote waarde aan samenwerking. Op deze wijze is De Burcht in staat om met gebruikmaking van de laatst beschikbare ontwikkelingen uit de markt haar relaties te bedienen. De business partners van De Burcht worden zorgvuldig geselecteerd en dragen allen bij aan een passende en duurzame dienstverlening voor de verzekerden.
Contact
N.V. Verzekering Maatschappij De Burcht
Landjuweel 22
3905 PG Veenendaal
Tel 0524 524 025
info@nvdeburcht.nl
schade@nvdeburcht.nl
Overige informatie
Kifid 200000210

KVK 09062425

AFM 12000591
Services
Over ons
Documenten downloaden
Fraudebeleid
Verzekeringskaarten
Klachten
Productinformatie
Routebeschrijving
Privacy
Cookies
Disclaimer
Sitemap
Service"
https://nvdeburcht.nl/documenten-downloaden/,"+31(0)524 524 025
Producten
Over ons
Volmachten
Service
Contact
Documenten downloaden
Downloads
2024 SFCR De Burcht
2023 SFCR De Burcht
2022 SFCR De Burcht
2021 SFCR De Burcht
Afschrijvingslijst De Burcht
Verklaring toepassing Governance Principes Verzekeraars
Beloningsbeleid
Contact
N.V. Verzekering Maatschappij De Burcht
Landjuweel 22
3905 PG Veenendaal
Tel 0524 524 025
info@nvdeburcht.nl
schade@nvdeburcht.nl
Overige informatie
Kifid 200000210

KVK 09062425

AFM 12000591
Services
Over ons
Documenten downloaden
Fraudebeleid
Verzekeringskaarten
Klachten
Productinformatie
Routebeschrijving
Privacy
Cookies
Disclaimer
Sitemap
Service"
https://nvdeburcht.nl/verzekeringskaarten-2/,"+31(0)524 524 025
Producten
Over ons
Volmachten
Service
Contact
Polisvoorwaarden
POLISVOORWAARDEN DE BURCHT AUTOVERZEKERINGEN

Contact
N.V. Verzekering Maatschappij De Burcht
Landjuweel 22
3905 PG Veenendaal
Tel 0524 524 025
info@nvdeburcht.nl
schade@nvdeburcht.nl
Overige informatie
Kifid 200000210

KVK 09062425

AFM 12000591
Services
Over ons
Documenten downloaden
Fraudebeleid
Verzekeringskaarten
Klachten
Productinformatie
Routebeschrijving
Privacy
Cookies
Disclaimer
Sitemap
Service"
https://kriesi.at/,"Kriesi.at
Premium Themes
Home
Demos
Blog
About
Contact
Support
Click to open the search input field Click to open the search input field
WE BUILD ENFOLD
THE LAST WORDPRESS THEME YOU WILL EVER NEED
VIEW DEMOS
or
PURCHASE NOW
00+
ENFOLD DEMOS
000,000
HAPPY CUSTOMERS
00 / 0
SUPPORT & UPDATES
Follow @kriesi
Like Kriesi.at
ENFOLD – A WORDPRESS THEME THAT MAKES YOUR LIFE EASIER
We build more than just Themes. We build User Experience for both, you and your visitors. Our Enfold theme is great to look at, set up in minutes and easy to modify for every possible use case. Using Enfold doesn’t feel like work anymore.
VIEW DEMOS
or
PURCHASE NOW
THE BASICS – WHAT YOU GET WITH ENFOLD
Building a great WordPress Theme is more than putting together some graphics and a few code snippets. Providing an amazing experience to our customers is what drives us, and these 6 principles are what enables us to do so
SOME OF OUR MOST POPULAR DEMOS
Sometimes its best to let your work speak for you.
Here are some of our most popular Enfold demos from various categories
59$
Enfold Shop (e-Commerce)
59$
Enfold Modern (Multi Purpose Theme)
59$
Enfold Classic (Multi Purpose Theme)
View all Demos
STAY UPDATED ON NEW THEME RELEASES.
SUBSCRIBE TO OUR NEWSLETTER!
(We keep your Email address private and we do not spam – promised)
WHAT OUR CUSTOMERS SAY ABOUT US
By far the best Themes we have ever used. We have set up multiple online shops with Enfold and they are so fast and flexible, it is beyond comparison. We can highly recommend Kriesi and his Themes!
Kapitan
Fashion Label
–Kapitan the Brand
The attention to detail put into every aspect of these WordPress Themes is really amazing. Truly stunning designs and so intuitive and user-friendly, I enjoyed every second of working with them!
Philipp Fischer
Web Designer
–Philippfischer.at
I have never set up a website on my own but the Kriesi.at team guided me through the process with ease. Thanks for the great support and all the patience!
Iris Ehrlich
Owner
–IrisEhrlich.at
We create mainly Product and Promotion videos but also set up Search Engine optimized campaigns and websites for our customers, and our job got so much easier since we started using Kriesis Themes, its almost ridiculous!
Paul Schuch
Video Productions
–Paul Schuch Video
© Copyright - Kriesi.at
Home
Blog
Newsletter
Register
Legal Information
Privacy Policy"
