URL,Content
https://www.mainfirst.com/en/home/,"NOTICE
We (MainFirst) and selected third parties (7) use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalised ads)” as specified in the cookie policy.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. Denying consent may make related features unavailable.
Use the “Accept” button to consent. Use the “Reject” button to continue without accepting.
Learn more and customise
Reject
Accept"
https://www.mainfirst.com/en/home/mainfirst-funds/fixed-income-funds/mainfirst-emerging-markets-corporate-bond-fund-balanced/,"NOTICE
We (MainFirst) and selected third parties (7) use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalised ads)” as specified in the cookie policy.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. Denying consent may make related features unavailable.
Use the “Accept” button to consent. Use the “Reject” button to continue without accepting.
Learn more and customise
Reject
Accept











MAINFIRST FUNDS
FUND MANAGEMENT
NEWSROOM
ABOUT US
CAREERS
EN
INVESTOR PROFILE
MAINFIRST –
EMERGING MARKETS CORPORATE BOND FUND BALANCED
MainFirst Emerging Markets Corporate Bond Fund Balanced is a corporate bond fund that focuses on undervalued emerging market companies offering the potential for substantial returns after performing an extensive credit rating review (top-down and bottom-up analyses). The risk-return profile of all positions promises attractive returns, especially in a low interest rate environment. The aim is to achieve long-term capital growth based on a similar level of overall risk and to consistently outperform the benchmark index.










PLEASE SELECT YOUR PROFILE
Investor profile
Country
CONDITIONS OF USE
I agree to the terms of use.
SELECT"
https://www.youtube.com/channel/UCyLrqUrrrC2KcdEt_3XYbOQ,"IN
Sign in
Home
Shorts
Subscriptions
You
History
MainFirst Asset Management
@mainfirstassetmanagement
•
64 subscribers
•
68 videos
MAINFIRST is an independent European multi-investment boutique with an active management approach. The company manages its own mutual as well as special funds in the following asset classes: equities, bonds, and multi-asset. The Portfolio Management teams act independently in the implementation of their investment ideas and consistently follow their respective investment strategies and philosophies. This approach, combined with an authentic corporate culture, provides the optimal basis for generating alpha and creating long-term value for our investors. Sustainability aspects are explicitly incorporated into all MainFirst funds and are fully integrated into the decision-making process for active security selection. In this way, the company combines the expertise and flexibility of focused investment teams with the strengths and clearly defined processes of a broad-based international platform. 
...more
mainfirst.com
and 1 more link
Subscribe
Home
Videos
Playlists
Videos
1:12
MainFirst auf dem Fonds professionell Kongress 2024 in Mannheim
120 views
1 year ago
0:36
MAINFIRST MEGATRENDS ASIA : strukturelle Wachstumstrends in Asien
7.2K views
1 year ago
0:36
MAINFIRST MEGATRENDS ASIA : structural growth trends in Asia
36 views
1 year ago
4:34
Interview mit Portfoliomanager Adrian Daniel auf dem FAROS Institutional Investors Forum
61 views
2 years ago"
https://www.mainfirst.com/en/home/,"NOTICE
We (MainFirst) and selected third parties (7) use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalised ads)” as specified in the cookie policy.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. Denying consent may make related features unavailable.
Use the “Accept” button to consent. Use the “Reject” button to continue without accepting.
Learn more and customise
Reject
Accept"
https://www.mainfirst.com/en/home/glossary/,"NOTICE
We (MainFirst) and selected third parties (7) use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalised ads)” as specified in the cookie policy.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. Denying consent may make related features unavailable.
Use the “Accept” button to consent. Use the “Reject” button to continue without accepting.
Learn more and customise
Reject
Accept











MAINFIRST FUNDS
FUND MANAGEMENT
NEWSROOM
ABOUT US
CAREERS
EN
INVESTOR PROFILE
MainFirst Home Glossary
GLOSSARY"
https://www.xing.com/pages/mainfirstassetmanagement,"Find jobs
Companies
Network
Insights
Log in
Products
Company
New Work SE
Careers
Investor Relations
Press
Resources
Help & Contact
Devblog
Mobile & desktop apps
Baller League
Memberships
Premium
ProJobs
Main Sections
Member directory
Jobs Directory
XING News
Companies
Coaches + Trainers
Services
Recruiting with XING
Advertise on XING
CV editor
Cover letter editor
Job application tips
Employers
Praktikum-Guide
Career Guide
© New Work SE | All rights reserved
About this site
Terms & Conditions
Privacy at XING
Privacy Policy
Cancel membership
Tracking
Language
English"
https://www.mainfirst.com/en/home/mainfirst-funds/equity-funds/mainfirst-global-equities-unconstrained-fund/,"NOTICE
We (MainFirst) and selected third parties (7) use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalised ads)” as specified in the cookie policy.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. Denying consent may make related features unavailable.
Use the “Accept” button to consent. Use the “Reject” button to continue without accepting.
Learn more and customise
Reject
Accept











MAINFIRST FUNDS
FUND MANAGEMENT
NEWSROOM
ABOUT US
CAREERS
EN
INVESTOR PROFILE
MAINFIRST –
GLOBAL EQUITIES UNCONSTRAINED FUND
MainFirst Global Equities Unconstrained Fund is a thematic global equity fund that pursues a growth approach without employing short-term hedging. It focuses on structural growth investment themes, such as digitalisation or automation. When it comes to the stock selection process (bottom-up analysis), preference is given to companies exhibiting structural growth. The aim is to outperform the benchmark index in the long term.








PLEASE SELECT YOUR PROFILE
Investor profile
Country
CONDITIONS OF USE
I agree to the terms of use.
SELECT"
https://www.linkedin.com/authwall?trk=bf&trkInfo=AQH2a2ZGc-bNowAAAZZOcdhwnAk7sID-jbX0k0bFSF6rzdR7Plsyzrw7mg8_UQuPmYEMSLjCUAnEZOPSE6YVOkBgSAIrRbnhI6QD2aUXlA3oGq5tZPWooKzGaLuWDLWkopiVibs=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fcompany%2Fmainfirst-asset-management,"LinkedIn
Join LinkedIn
Email
Password (6+ characters)
By clicking Agree & Join, you agree to the LinkedIn User Agreement, Privacy Policy, and Cookie Policy.
Agree & Join
or
Continue with Google
Already on Linkedin? Sign in
LINKEDIN
LinkedIn is better on the app
Don’t have the app? Get it in the Microsoft Store.
Open the app
LinkedIn
© 2025
About
Accessibility
User Agreement
Privacy Policy
Cookie Policy
Copyright Policy
Brand Policy
Guest Controls
Community Guidelines
Language"
https://www.mainfirst.com/en/home/imprint/,"NOTICE
We (MainFirst) and selected third parties (7) use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalised ads)” as specified in the cookie policy.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. Denying consent may make related features unavailable.
Use the “Accept” button to consent. Use the “Reject” button to continue without accepting.
Learn more and customise
Reject
Accept













MainFirst Home Imprint
IMPRINT"
https://www.mainfirst.com/en/home/fund-management/investment-philosophy/,"NOTICE
We (MainFirst) and selected third parties (7) use cookies or similar technologies for technical purposes and, with your consent, for functionality, experience, measurement and “marketing (personalised ads)” as specified in the cookie policy.
You can freely give, deny, or withdraw your consent at any time by accessing the preferences panel. Denying consent may make related features unavailable.
Use the “Accept” button to consent. Use the “Reject” button to continue without accepting.
Learn more and customise
Reject
Accept











MAINFIRST FUNDS
FUND MANAGEMENT
NEWSROOM
ABOUT US
CAREERS
EN
INVESTOR PROFILE
INVESTMENT PHILOSOPHY
Anyone who wants to generate value added for investors has to carve out their own path instead of blindly following the masses. That’s why our fund teams don’t need benchmarks or a Chief Investment Officer."
